species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Cyathea straminea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea suprastrigosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012986,0.0,0.04,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus humilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012986,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus iteoides,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.14285714285714285,0.06060606060606061,0.07407407407407408,0.04347826086956522,0.06521739130434782,0.07317073170731707,0.06060606060606061,0.09090909090909091,0.1818181818181818,0.02040816326530612,0.27999999999999997,0.391304347826087,0.380952380952381,0.27999999999999997,0.3157894736842105,0.2692307692307692,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus laurifolius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.052631578947368425,0.0,0.18181818181818182,0.3636363636363636,0.25,0.18181818181818182,0.22222222222222224,0.04347826086956522,0.043478260869565216,0.07317073170731707,0.09090909090909091,0.03636363636363636,0.10389610389610389,0.12244897959183673,0.16,0.13043478260869565,0.14285714285714285,0.07999999999999999,0.05263157894736842,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
Cybianthus marginatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.04545454545454545,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.16,1.0,0.14285714285714285,0.07999999999999999,0.15789473684210525,0.2692307692307692,0.08571428571428572,0.26666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0
Cybianthus pastensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.15789473684210525,0.0,0.0,0.3181818181818181,0.14285714285714285,0.030303030303030304,0.22222222222222224,0.06521739130434782,0.0,0.0,0.09090909090909091,0.07272727272727272,0.07792207792207792,0.04081632653061224,0.16,0.13043478260869565,0.09523809523809525,0.12,0.02631578947368421,0.11538461538461538,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus poeppigii,0.0,0.0,0.0,0.0,0.04,0.0606060606060606,0.125,0.0,0.04,0.0,0.0,0.26666666666666666,0.0,0.5882352941176471,0.2105263157894737,0.0,0.0,0.04545454545454545,0.10714285714285714,0.06060606060606061,0.11111111111111112,0.0,0.0,0.0,0.030303030303030304,0.0,0.012987012987012986,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus schlimii,0.0,0.04761904761904762,0.038461538461538464,0.0,0.04,0.09090909090909091,0.125,0.19230769230769232,0.27999999999999997,0.029411764705882353,0.0,0.06666666666666667,0.16666666666666669,0.11764705882352941,0.2105263157894737,0.0,0.09090909090909091,0.0,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus venezuelanus,0.0,0.14285714285714285,0.038461538461538464,0.025,0.2,0.0303030303030303,0.041666666666666664,0.42307692307692313,0.44,0.11764705882352941,0.05555555555555556,0.5333333333333333,0.22222222222222224,1.0,0.4736842105263158,0.043478260869565216,0.13636363636363638,0.13636363636363635,0.17857142857142858,0.06060606060606061,0.07407407407407408,0.06521739130434782,0.0,0.024390243902439025,0.0,0.0,0.012987012987012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cymbopetalum sanchezii,0.0,0.0,0.0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cynometra bauhiniifolia,0.0,0.04761904761904762,0.038461538461538464,0.17500000000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cynophalla flexuosa,0.0,0.04761904761904762,0.07692307692307693,0.05,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes acuptipyrena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes belemensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes peruviana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.08,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delostoma integrifolium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.3181818181818182,0.0909090909090909,0.0,0.12121212121212122,0.11111111111111112,0.10869565217391304,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendrobangia boliviana,0.0,0.0,0.19230769230769232,0.17500000000000002,0.36,0.21212121212121213,0.5833333333333334,0.2692307692307693,0.2,0.029411764705882353,0.05555555555555556,0.13333333333333333,0.0,0.17647058823529413,0.0,0.043478260869565216,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax arboreus,0.0,0.2857142857142857,0.4230769230769231,0.15,0.2,0.36363636363636365,0.2916666666666667,0.11538461538461539,0.16,0.0,0.22222222222222224,0.13333333333333333,0.11111111111111112,0.11764705882352941,0.10526315789473685,0.043478260869565216,0.045454545454545456,0.0,0.07142857142857142,0.06060606060606061,0.11111111111111112,0.02173913043478261,0.0,0.07317073170731707,0.0,0.1090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax caucanus,0.0,0.04761904761904762,0.07692307692307693,0.075,0.28,0.1515151515151515,0.125,0.038461538461538464,0.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.01818181818181818,0.012987012987012986,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax cuneatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax macrophyllus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.29411764705882354,0.15789473684210525,0.043478260869565216,0.0,0.04545454545454545,0.0,0.06060606060606061,0.0,0.0,0.043478260869565216,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dialium guianense,0.0,0.23809523809523808,0.23076923076923075,0.125,0.36,0.42424242424242425,0.625,0.07692307692307693,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dicksonia karsteniana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dicksonia sellowiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.17391304347826086,0.045454545454545456,0.0,0.0,0.030303030303030304,0.03703703703703704,0.04347826086956522,0.0,0.0,0.030303030303030304,0.05454545454545455,0.0909090909090909,0.12244897959183673,0.27999999999999997,0.04347826086956522,0.2857142857142857,0.15999999999999998,0.10526315789473684,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
Dictyocaryum lamarckianum,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.05555555555555556,0.06666666666666667,0.05555555555555556,0.058823529411764705,0.052631578947368425,0.08695652173913043,0.045454545454545456,0.0909090909090909,0.0,0.06060606060606061,0.0,0.02173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dieffenbachia seguine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dilodendron costaricense,0.0,0.0,0.2692307692307692,0.1,0.08,0.0,0.0,0.038461538461538464,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimorphandra macrostachya,0.0,0.0,0.0,0.025,0.04,0.09090909090909091,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
