species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Orthaea glandulifera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ossaea micrantha,0.0,0.0,0.0024752475247524753,0.0,0.0,0.06451612903225808,0.03571428571428571,0.06666666666666667,0.15789473684210525,0.024390243902439025,0.012522361359570662,0.038461538461538464,0.026315789473684213,0.0625,0.029411764705882356,0.09523809523809523,0.03125,0.09523809523809525,0.16666666666666669,0.3103448275862069,0.1,0.11764705882352941,0.09090909090909091,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
Osteophloeum platyspermum,0.0,0.11504424778761062,0.1188118811881188,0.2545454545454545,0.14634146341463414,0.03225806451612904,0.17857142857142858,0.06666666666666667,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba acuminata,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba glycycarpa,0.0,0.008849557522123895,0.0024752475247524753,0.01818181818181818,0.07317073170731707,0.03225806451612904,0.0,0.06666666666666667,0.15789473684210525,0.04878048780487805,0.008944543828264758,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba gordoniifolia,0.0,0.008849557522123895,0.0,0.0,0.0,0.12903225806451615,0.10714285714285714,0.06666666666666667,0.2105263157894737,0.04878048780487805,0.0035778175313059034,0.038461538461538464,0.15789473684210525,0.28125,0.2058823529411765,0.07142857142857142,0.15625,0.16666666666666669,0.25,0.06896551724137931,0.03333333333333333,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba novogranatensis,0.0,0.008849557522123895,0.027227722772277228,0.09090909090909091,0.048780487804878044,0.16129032258064518,0.10714285714285714,0.19999999999999998,0.10526315789473685,0.14634146341463414,0.0035778175313059034,0.07692307692307693,0.052631578947368425,0.0625,0.11764705882352942,0.023809523809523808,0.03125,0.02380952380952381,0.11111111111111112,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba parvifolia,0.0,0.008849557522123895,0.06930693069306931,0.1090909090909091,0.048780487804878044,0.16129032258064518,0.14285714285714285,0.13333333333333333,0.10526315789473685,0.024390243902439025,0.0035778175313059034,0.15384615384615385,0.052631578947368425,0.0,0.029411764705882356,0.023809523809523808,0.03125,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ouratea amplifolia,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ouratea pendula,0.0,0.008849557522123895,0.007425742574257425,0.0,0.0,0.03225806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra espintana,0.0,0.008849557522123895,0.0049504950495049506,0.03636363636363636,0.048780487804878044,0.0,0.03571428571428571,0.0,0.0,0.04878048780487805,0.0035778175313059034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra panamensis,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra polyantha,0.0,0.0,0.0,0.0,0.0,0.03225806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea acanthacea,0.0,0.08849557522123894,0.039603960396039604,0.1090909090909091,0.0,0.22580645161290325,0.14285714285714285,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea acetosoides,0.0,0.0,0.012376237623762377,0.03636363636363636,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.09375,0.0,0.14285714285714285,0.0625,0.2619047619047619,0.33333333333333337,0.5862068965517241,0.3666666666666667,0.23529411764705882,0.18181818181818182,0.21428571428571427,0.0,0.007246376811594202,0.0,0.006369426751592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea amethystina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035778175313059034,0.11538461538461538,0.07894736842105263,0.0,0.05882352941176471,0.047619047619047616,0.0,0.02380952380952381,0.1388888888888889,0.034482758620689655,0.16666666666666666,0.14705882352941177,0.31818181818181823,0.17857142857142858,0.06896551724137931,0.007246376811594202,0.0022381378692927483,0.07006369426751592,0.15999999999999998,0.30769230769230765,0.5813953488372093,0.35555555555555557,0.3548387096774193,0.3064516129032258,0.13157894736842105,0.18518518518518517,0.0,0.25,0.0,0.0,0.0
Palicourea andaluciana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.03125,0.0,0.02777777777777778,0.17241379310344826,0.03333333333333333,0.0,0.045454545454545456,0.03571428571428571,0.0,0.0,0.0,0.006369426751592356,0.0,0.05128205128205128,0.0,0.1111111111111111,0.11290322580645161,0.0967741935483871,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea andrei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.02777777777777778,0.10344827586206896,0.06666666666666667,0.029411764705882353,0.2272727272727273,0.07142857142857142,0.06896551724137931,0.0,0.0008952551477170994,0.006369426751592356,0.039999999999999994,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea angustifolia,0.0,0.0,0.0024752475247524753,0.4,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0017889087656529517,0.07692307692307693,0.15789473684210525,0.21875000000000003,0.2058823529411765,0.09523809523809523,0.15625,0.5238095238095238,0.3055555555555555,0.8965517241379309,0.3333333333333333,0.7058823529411764,1.0,1.0,0.5517241379310345,0.11956521739130435,0.018352730528200537,0.2611464968152866,0.5,0.3333333333333333,0.09302325581395349,0.15555555555555556,0.1935483870967742,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea apicata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.02380952380952381,0.0,0.10344827586206896,0.0,0.029411764705882353,0.09090909090909091,0.10714285714285714,0.06896551724137931,0.007246376811594202,0.0026857654431512983,0.08917197452229299,0.18,0.2564102564102564,0.06976744186046512,0.3111111111111111,0.0967741935483871,0.04838709677419355,0.0,0.0,0.058823529411764705,0.0,0.05000000000000001,0.0,0.0
Palicourea calophlebia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.047619047619047616,0.03125,0.04761904761904762,0.22222222222222224,0.24137931034482757,0.3333333333333333,0.11764705882352941,0.27272727272727276,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea cogolloi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,0.0,0.17241379310344826,0.03333333333333333,0.029411764705882353,0.045454545454545456,0.03571428571428571,0.06896551724137931,0.007246376811594202,0.0004476275738585497,0.025477707006369425,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea demissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.052631578947368425,0.0,0.0017889087656529517,0.11538461538461538,0.18421052631578946,0.375,0.2647058823529412,0.21428571428571427,0.5,0.23809523809523808,0.5,0.3103448275862069,0.4,0.29411764705882354,0.5454545454545455,0.14285714285714285,0.10344827586206896,0.043478260869565216,0.005371530886302597,0.01910828025477707,0.22,0.07692307692307691,0.11627906976744186,0.06666666666666667,0.016129032258064516,0.04838709677419355,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea garciae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.10526315789473685,0.0,0.0017889087656529517,0.038461538461538464,0.0,0.03125,0.0,0.023809523809523808,0.09375000000000001,0.09523809523809525,0.08333333333333334,0.17241379310344826,0.3666666666666667,0.08823529411764705,0.18181818181818182,0.07142857142857142,0.034482758620689655,0.003623188405797101,0.0008952551477170994,0.0,0.019999999999999997,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
Palicourea guianensis,0.0,0.168141592920354,0.11386138613861387,0.38181818181818183,0.39024390243902435,0.903225806451613,0.39285714285714285,0.43333333333333335,0.7894736842105263,0.17073170731707316,0.0035778175313059034,0.15384615384615385,0.15789473684210525,0.28125,0.23529411764705885,0.047619047619047616,0.0625,0.02380952380952381,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0
Palicourea latifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea leuconeura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea lineata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11764705882352941,0.09090909090909091,0.0,0.034482758620689655,0.0,0.0017905102954341987,0.006369426751592356,0.019999999999999997,0.07692307692307691,0.0,0.022222222222222223,0.016129032258064516,0.11290322580645162,0.0,0.07407407407407408,0.0,0.0,0.0,0.0,0.0
Palicourea luteonivea,0.0,0.008849557522123895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea lyristipula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0017889087656529517,0.07692307692307693,0.0,0.03125,0.0,0.0,0.0625,0.0,0.0,0.034482758620689655,0.16666666666666666,0.029411764705882353,0.13636363636363638,0.17857142857142858,0.06896551724137931,0.007246376811594202,0.0,0.01910828025477707,0.039999999999999994,0.05128205128205128,0.046511627906976744,0.13333333333333333,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea obovata,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea palenquensis,0.0,0.0,0.009900990099009901,0.01818181818181818,0.048780487804878044,0.22580645161290325,0.21428571428571427,0.09999999999999999,0.0,0.0,0.0035778175313059034,0.0,0.052631578947368425,0.125,0.05882352941176471,0.047619047619047616,0.03125,0.02380952380952381,0.02777777777777778,0.0,0.06666666666666667,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea perquadrangularis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.029411764705882356,0.11904761904761904,0.0,0.0,0.11111111111111112,0.17241379310344826,0.06666666666666667,0.058823529411764705,0.0,0.03571428571428571,0.034482758620689655,0.003623188405797101,0.0004476275738585497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea pyramidalis,0.0,0.0,0.0049504950495049506,0.0,0.0,0.06451612903225808,0.10714285714285714,0.03333333333333333,0.2631578947368421,0.0975609756097561,0.0035778175313059034,0.11538461538461538,0.07894736842105263,0.3125,0.08823529411764706,0.11904761904761904,0.21875000000000003,0.28571428571428575,0.9722222222222222,0.689655172413793,0.2333333333333333,0.11764705882352941,0.4545454545454546,0.10714285714285714,0.034482758620689655,0.0,0.0,0.006369426751592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea rigidifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea sodiroi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0035778175313059034,0.0,0.026315789473684213,0.0,0.05882352941176471,0.09523809523809523,0.0,0.04761904761904762,0.05555555555555556,0.06896551724137931,0.06666666666666667,0.0,0.045454545454545456,0.03571428571428571,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea stipularis,0.0,0.0,0.0,0.0,0.024390243902439022,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.02380952380952381,0.1388888888888889,0.06896551724137931,0.06666666666666667,0.08823529411764705,0.0,0.03571428571428571,0.0,0.0,0.0013428827215756492,0.0,0.0,0.05128205128205128,0.023255813953488372,0.022222222222222223,0.0,0.0,0.0,0.07407407407407408,0.0,0.0,0.0,0.0,0.0
Palicourea subscandens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0625,0.0,0.02777777777777778,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea sulphurea,0.0,0.0,0.0024752475247524753,0.0,0.024390243902439022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.02380952380952381,0.05555555555555556,0.034482758620689655,0.03333333333333333,0.0,0.045454545454545456,0.03571428571428571,0.06896551724137931,0.007246376811594202,0.0004476275738585497,0.0,0.039999999999999994,0.05128205128205128,0.023255813953488372,0.044444444444444446,0.016129032258064516,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea thyrsiflora,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07317073170731707,0.0035778175313059034,0.0,0.2105263157894737,0.21875000000000003,0.05882352941176471,0.3571428571428571,0.625,0.47619047619047616,0.638888888888889,0.5172413793103448,0.3,0.14705882352941177,0.09090909090909091,0.10714285714285714,0.0,0.010869565217391304,0.0013428827215756492,0.01910828025477707,0.039999999999999994,0.02564102564102564,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea tinctoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0017889087656529517,0.038461538461538464,0.026315789473684213,0.03125,0.05882352941176471,0.047619047619047616,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palicourea weberbaueri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.03125,0.02380952380952381,0.05555555555555556,0.0,0.0,0.08823529411764705,0.09090909090909091,0.03571428571428571,0.0,0.007246376811594202,0.0,0.01910828025477707,0.22,0.1794871794871795,0.27906976744186046,0.044444444444444446,0.06451612903225806,0.06451612903225806,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
Panopsis megistosperma,0.0,0.0,0.0,0.0,0.0,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis metcalfii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis mucronata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.003623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis pearcei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis polystachya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.045454545454545456,0.0,0.034482758620689655,0.007246376811594202,0.0022381378692927483,0.012738853503184712,0.019999999999999997,0.05128205128205128,0.0,0.0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis rubescens,0.0,0.05309734513274336,0.019801980198019802,0.09090909090909091,0.0,0.0,0.03571428571428571,0.0,0.0,0.024390243902439025,0.0,0.0,0.026315789473684213,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis suaveolens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.029411764705882353,0.0,0.0,0.10344827586206896,0.021739130434782608,0.0022381378692927483,0.01910828025477707,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panopsis yolombo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.003623188405797101,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parathesis adenanthera,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.023809523809523808,0.0,0.02380952380952381,0.05555555555555556,0.06896551724137931,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parinari chocoensis,0.0,0.0,0.0024752475247524753,0.0,0.0,0.03225806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parinari pachyphylla,0.0,0.008849557522123895,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parinari parilis,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passiflora arborea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0017889087656529517,0.038461538461538464,0.13157894736842105,0.34375,0.14705882352941177,0.16666666666666666,0.21875000000000003,0.07142857142857144,0.25,0.44827586206896547,0.13333333333333333,0.08823529411764705,0.09090909090909091,0.07142857142857142,0.13793103448275862,0.003623188405797101,0.0,0.006369426751592356,0.0,0.0,0.023255813953488372,0.0,0.0,0.016129032258064516,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0
Passiflora macrophylla,0.0,0.01769911504424779,0.0,0.0,0.0,0.1935483870967742,0.07142857142857142,0.06666666666666667,0.052631578947368425,0.0,0.0,0.0,0.052631578947368425,0.15625,0.029411764705882356,0.0,0.03125,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paullinia capreolata,0.0,0.008849557522123895,0.012376237623762377,0.05454545454545455,0.0,0.06451612903225808,0.07142857142857142,0.09999999999999999,0.052631578947368425,0.0,0.0,0.038461538461538464,0.0,0.0,0.05882352941176471,0.023809523809523808,0.0,0.04761904761904762,0.02777777777777778,0.034482758620689655,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pausandra trianae,0.0,0.008849557522123895,0.12128712871287128,0.23636363636363636,0.12195121951219513,0.1935483870967742,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peltogyne paniculata,0.0,0.02654867256637168,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentacalia disciformis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0
Pentacalia oronocensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentacalia theifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03571428571428571,0.0,0.007246376811594202,0.0004476275738585497,0.012738853503184712,0.019999999999999997,0.05128205128205128,0.13953488372093023,0.15555555555555556,0.08064516129032258,0.03225806451612903,0.10526315789473684,0.03703703703703704,0.0,0.0,0.0,0.0,0.0
