species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Freziera reticulata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freziera revoluta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freziera uniauriculata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fusaea longifolia,0.0,0.0,0.07017543859649122,0.02631578947368421,0.05128205128205129,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gaiadendron punctatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.052631578947368425,0.09999999999999999,0.0,0.09523809523809523,0.052631578947368425,0.0,0.13333333333333333,0.14285714285714288,0.07142857142857142,0.1111111111111111,0.15384615384615385,0.2222222222222222,0.4736842105263157,0.36363636363636365,0.5454545454545454,0.5555555555555556,0.20000000000000004,0.4,0.47058823529411764,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
Gallesia integrifolia,0.0,0.15789473684210525,0.45614035087719296,0.02631578947368421,0.05128205128205129,0.0625,0.125,0.5833333333333334,0.4615384615384615,0.5294117647058824,0.5,0.07692307692307693,0.3333333333333333,0.11111111111111112,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garcinia intermedia,0.0,0.0,0.052631578947368425,0.0,0.0,0.0625,0.0,0.0,0.15384615384615383,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garcinia macrophylla,0.0,0.15789473684210525,0.17543859649122806,0.13157894736842105,0.1282051282051282,0.0625,0.375,0.08333333333333334,0.30769230769230765,0.17647058823529413,0.5,0.15384615384615385,0.6666666666666666,0.4444444444444445,0.07407407407407407,0.10526315789473685,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garcinia madruno,0.0,0.10526315789473685,0.3859649122807018,0.3684210526315789,0.28205128205128205,0.4375,0.375,0.33333333333333337,0.3846153846153846,0.11764705882352941,0.2857142857142857,0.46153846153846156,0.2,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geissanthus ambigua,0.0,0.0,0.17543859649122806,0.10526315789473684,0.15384615384615385,0.125,0.125,0.16666666666666669,0.3846153846153846,0.17647058823529413,0.0,0.15384615384615385,0.06666666666666667,0.5555555555555556,0.07407407407407407,0.2105263157894737,0.19999999999999998,0.14285714285714288,0.38095238095238093,0.3157894736842105,1.0,0.39999999999999997,0.5238095238095238,0.14285714285714285,0.5555555555555556,0.15384615384615385,0.1111111111111111,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alseis peruviana,0.0,0.0,0.017543859649122806,0.05263157894736842,0.025641025641025644,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alsophila cuspidata,0.0,0.0,0.15789473684210525,0.21052631578947367,0.20512820512820515,0.3125,0.375,0.08333333333333334,0.15384615384615383,0.17647058823529413,0.14285714285714285,0.15384615384615385,0.06666666666666667,0.11111111111111112,0.0,0.2105263157894737,0.0,0.0,0.0,0.052631578947368425,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alsophila engelii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alsophila erinacea,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.08333333333333334,0.0,0.058823529411764705,0.0,0.0,0.06666666666666667,0.0,0.037037037037037035,0.0,0.19999999999999998,0.14285714285714288,0.19047619047619047,0.2105263157894737,0.4166666666666667,0.26666666666666666,0.6190476190476191,0.3571428571428571,0.2222222222222222,0.07692307692307693,0.0,0.0,0.13636363636363638,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alsophila gastonyi,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.07692307692307691,0.17647058823529413,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alsophila incana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.07142857142857142,0.15384615384615385,0.13333333333333333,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alsophila minervae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alzatea verticillata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.10526315789473685,0.19999999999999998,0.07142857142857144,0.2380952380952381,0.0,0.4166666666666667,0.5333333333333333,0.380952380952381,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amaioua guianensis,0.0,0.15789473684210525,0.2807017543859649,0.15789473684210525,0.05128205128205129,0.0625,0.25,0.4166666666666667,0.07692307692307691,0.47058823529411764,0.21428571428571427,0.07692307692307693,0.26666666666666666,0.0,0.1111111111111111,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amanoa oblongifolia,0.0,0.0,0.03508771929824561,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amburana cearensis,0.0,0.0,0.017543859649122806,0.05263157894736842,0.0,0.0625,0.125,0.16666666666666669,0.3846153846153846,0.6470588235294118,0.42857142857142855,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ampelocera edentula,0.0,0.0,0.3333333333333333,0.13157894736842105,0.38461538461538464,0.18750000000000003,0.0,0.33333333333333337,0.07692307692307691,0.058823529411764705,0.21428571428571427,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ampelocera ruizii,0.0,0.2105263157894737,0.2105263157894737,0.18421052631578946,0.17948717948717952,0.0625,0.5,0.08333333333333334,0.6153846153846153,0.6470588235294118,0.07142857142857142,0.3076923076923077,0.26666666666666666,0.0,0.07407407407407407,0.15789473684210525,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amphirrhox longifolia,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anacardium occidentale,0.0,0.10526315789473685,0.22807017543859648,0.02631578947368421,0.1282051282051282,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anadenanthera colubrina,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.375,0.25,0.6153846153846153,1.0,1.0,0.5384615384615385,0.0,0.0,0.037037037037037035,0.052631578947368425,0.3,0.0,0.047619047619047616,0.10526315789473685,0.08333333333333334,0.0,0.04761904761904762,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anadenanthera columbrina,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.375,0.25,0.6153846153846153,1.0,1.0,0.5384615384615385,0.0,0.0,0.037037037037037035,0.052631578947368425,0.3,0.0,0.047619047619047616,0.10526315789473685,0.08333333333333334,0.0,0.04761904761904762,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaxagorea brevipes,0.0,0.0,0.052631578947368425,0.0,0.05128205128205129,0.125,0.125,0.08333333333333334,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andira inermis,0.0,0.2105263157894737,0.22807017543859648,0.39473684210526316,0.07692307692307693,0.0625,0.375,0.33333333333333337,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andira multistipula,0.0,0.052631578947368425,0.03508771929824561,0.02631578947368421,0.025641025641025644,0.0,0.0,0.08333333333333334,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andira surinamensis,0.0,0.0,0.03508771929824561,0.0,0.025641025641025644,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba canelilla,0.0,0.26315789473684215,0.1929824561403509,0.02631578947368421,0.025641025641025644,0.0,0.25,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba coto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.09999999999999999,0.0,0.14285714285714288,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba firmula,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba hostmanniana,0.0,0.0,0.017543859649122806,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba muca,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.07692307692307691,0.058823529411764705,0.14285714285714285,0.07692307692307693,0.2,0.4444444444444445,0.5555555555555555,0.3157894736842105,0.0,0.21428571428571433,0.09523809523809523,0.3684210526315789,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba panurensis,0.0,0.0,0.15789473684210525,0.2631578947368421,0.15384615384615385,0.0625,0.0,0.0,0.0,0.058823529411764705,0.2857142857142857,0.3076923076923077,0.0,0.11111111111111112,0.037037037037037035,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba perutilis,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,0.125,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba puchury-minor,0.0,0.052631578947368425,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba riparia,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aniba robusta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.058823529411764705,0.0,0.07692307692307693,0.0,0.0,0.037037037037037035,0.0,0.0,0.07142857142857144,0.047619047619047616,0.052631578947368425,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annona amazonica,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annona ambotay,0.0,0.3157894736842105,0.22807017543859648,0.05263157894736842,0.025641025641025644,0.0625,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annona andicola,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annona cherimola,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.1111111111111111,0.0,0.0,0.0,0.045454545454545456,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annona cuspidata,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.058823529411764705,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geissanthus bangii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.13333333333333333,0.11111111111111112,0.0,0.15789473684210525,0.0,0.28571428571428575,0.14285714285714288,0.052631578947368425,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geissanthus ecuadorensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geissanthus longistamineus,0.0,0.0,0.017543859649122806,0.0,0.025641025641025644,0.0,0.125,0.08333333333333334,0.0,0.058823529411764705,0.0,0.07692307692307693,0.06666666666666667,0.0,0.0,0.052631578947368425,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Genipa americana,0.0,0.26315789473684215,0.3508771929824561,0.13157894736842105,0.15384615384615385,0.18750000000000003,0.125,0.0,0.0,0.058823529411764705,0.2857142857142857,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoffroea spinosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geonoma deversa,0.0,0.4210526315789474,0.4385964912280702,0.3421052631578947,0.10256410256410257,0.125,0.25,0.08333333333333334,0.0,0.058823529411764705,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geonoma orbignyana,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.11111111111111112,0.07407407407407407,0.26315789473684215,0.19999999999999998,0.0,0.14285714285714288,0.10526315789473685,0.0,0.0,0.04761904761904762,0.21428571428571427,0.2777777777777778,0.15384615384615385,0.1111111111111111,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geonoma undata,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.25,0.08333333333333334,0.07692307692307691,0.0,0.0,0.0,0.0,0.11111111111111112,0.07407407407407407,0.15789473684210525,0.3,0.21428571428571433,0.14285714285714288,0.2105263157894737,0.25,0.26666666666666666,0.380952380952381,0.42857142857142855,0.2777777777777778,0.07692307692307693,0.4444444444444444,0.10526315789473684,0.13636363636363638,0.36363636363636365,0.22222222222222224,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gloeospermum longifolium,0.0,0.0,0.0,0.0,0.05128205128205129,0.0,0.0,0.0,0.07692307692307691,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gloeospermum sphaerocarpum,0.0,0.0,0.10526315789473685,0.0,0.10256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glossoloma tetragonoides,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Godmania aesculifolia,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonzalagunia cornifolia,0.0,0.0,0.0,0.07894736842105263,0.025641025641025644,0.0625,0.0,0.25,0.07692307692307691,0.11764705882352941,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gordonia fruticosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.06666666666666667,0.11111111111111112,0.4444444444444444,0.4736842105263158,0.19999999999999998,0.21428571428571433,0.2380952380952381,0.3157894736842105,0.5,0.26666666666666666,0.3333333333333333,0.07142857142857142,0.4444444444444444,0.15384615384615385,0.3333333333333333,0.21052631578947367,0.18181818181818182,0.2727272727272727,0.22222222222222224,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goupia glabra,0.0,0.052631578947368425,0.0,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Graffenrieda cucullata,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.08333333333333334,0.15384615384615383,0.11764705882352941,0.21428571428571427,0.15384615384615385,0.3333333333333333,0.22222222222222224,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Graffenrieda emarginata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.3333333333333333,0.25925925925925924,0.15789473684210525,0.09999999999999999,0.14285714285714288,0.14285714285714288,0.3157894736842105,0.25,0.0,0.04761904761904762,0.0,0.0,0.07692307692307693,0.1111111111111111,0.21052631578947367,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
Graffenrieda gracilis,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.16666666666666669,0.15384615384615383,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Graffenrieda intermedia,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grias peruviana,0.0,0.0,0.0,0.05263157894736842,0.05128205128205129,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
