species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Hedyosmum cumbalense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23333333333333336,0.42857142857142855,0.17647058823529413,0.46428571428571425,0.37142857142857144,0.21739130434782608,0.0,0.0625,0.05,0.07692307692307693,0.0
Hedyosmum dombeyanum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684213,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum goudotianum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.1111111111111111,0.0,0.09677419354838711,0.0,0.26666666666666666,0.058823529411764705,0.31578947368421056,0.16666666666666666,0.47058823529411764,0.15789473684210525,0.06666666666666667,0.1851851851851852,0.04651162790697675,0.026315789473684213,0.034482758620689655,0.07894736842105264,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum luteynii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.03333333333333333,0.037037037037037035,0.0,0.0,0.06896551724137931,0.052631578947368425,0.28205128205128205,0.3666666666666667,0.3214285714285714,0.14705882352941177,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum racemosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.052631578947368425,0.0,0.030303030303030307,0.3333333333333333,0.3846153846153846,0.03225806451612903,0.25,0.2,0.14705882352941177,0.0,0.20833333333333331,0.058823529411764705,0.10526315789473685,0.03333333333333333,0.1851851851851852,0.04651162790697675,0.07894736842105264,0.13793103448275862,0.07894736842105264,0.1282051282051282,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum scaberrimum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum scabrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.029411764705882353,0.0,0.0,0.0,0.10526315789473685,0.03333333333333333,0.1111111111111111,0.27906976744186046,0.31578947368421056,0.48275862068965514,0.07894736842105264,0.23076923076923078,0.23333333333333336,0.14285714285714285,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum sprucei,0.0,0.0,0.0,0.09523809523809523,0.0,0.0625,0.4166666666666667,0.2,0.6249999999999999,0.5,0.7894736842105263,0.44,0.33333333333333337,0.3333333333333333,0.30769230769230765,0.22580645161290325,0.5625,0.33333333333333337,0.0,0.2631578947368421,0.20833333333333331,0.23529411764705882,0.10526315789473685,0.0,0.0,0.023255813953488375,0.0,0.034482758620689655,0.026315789473684213,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum translucidum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.1764705882352941,0.052631578947368425,0.03333333333333333,0.0,0.186046511627907,0.2631578947368421,0.27586206896551724,0.5,0.20512820512820512,0.06666666666666668,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria acuminata,0.0,0.5365853658536586,0.7588652482269505,0.9047619047619047,1.0,0.75,0.5833333333333334,0.5,0.1875,0.2857142857142857,0.8947368421052633,0.27999999999999997,0.5454545454545455,0.0,0.15384615384615383,0.0,0.0,0.0,0.0,0.052631578947368425,0.041666666666666664,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria asplundii,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.08333333333333334,0.0,0.0,0.03571428571428571,0.0,0.0,0.030303030303030307,0.0,0.15384615384615383,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria duckei,0.0,0.1951219512195122,0.08510638297872342,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria latifolia,0.0,0.0,0.04964539007092199,0.14285714285714285,0.15151515151515152,0.0625,0.08333333333333334,0.1,0.0,0.03571428571428571,0.2105263157894737,0.12,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria nitida,0.0,0.024390243902439025,0.19858156028368795,0.14285714285714285,0.15151515151515152,0.125,0.08333333333333334,0.0,0.0625,0.0,0.0,0.0,0.030303030303030307,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria pacifica,0.0,0.0,0.021276595744680854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heliconia nigripraefixa,0.0,0.024390243902439025,0.014184397163120569,0.0,0.0,0.0625,0.08333333333333334,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis elegans,0.0,0.04878048780487805,0.08510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis scabra,0.0,0.21951219512195125,0.07801418439716314,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis tomentosa,0.0,0.1951219512195122,0.26950354609929084,0.19047619047619047,0.15151515151515152,0.1875,0.08333333333333334,0.0,0.125,0.17857142857142858,0.368421052631579,0.08000000000000002,0.0,0.0,0.30769230769230765,0.0,0.0625,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis tovarensis,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.08333333333333334,0.3,0.0625,0.03571428571428571,0.10526315789473685,0.08000000000000002,0.09090909090909091,0.2222222222222222,0.15384615384615383,0.12903225806451613,0.0625,0.06666666666666667,0.11764705882352941,0.10526315789473685,0.20833333333333331,0.23529411764705882,0.15789473684210525,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heliocarpus americanus,0.0,0.024390243902439025,0.12056737588652484,0.21428571428571427,0.21212121212121213,0.0625,0.25,0.1,0.1875,0.10714285714285714,0.2105263157894737,0.24,0.060606060606060615,0.3333333333333333,0.15384615384615383,0.22580645161290325,0.75,0.13333333333333333,0.058823529411764705,0.15789473684210528,0.20833333333333331,0.4117647058823529,0.0,0.06666666666666667,0.0,0.023255813953488375,0.026315789473684213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henriettea fissanthera,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henriettea verrucosa,0.0,0.0,0.04255319148936171,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.16000000000000003,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herrania balaensis,0.0,0.04878048780487805,0.021276595744680854,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herrania purpurea,0.0,0.0,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hesperomeles ferruginea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.07407407407407407,0.0,0.15789473684210528,0.13793103448275862,0.13157894736842105,0.3076923076923077,0.3,0.5,0.3235294117647059,0.2142857142857143,0.48571428571428565,0.7391304347826086,0.17647058823529413,0.125,0.15000000000000002,0.07692307692307693,0.14285714285714285
Hesperomeles obtusifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.058823529411764705,0.0,0.08333333333333333,0.0,0.15789473684210525,0.16666666666666669,0.4444444444444444,0.0930232558139535,0.34210526315789475,0.27586206896551724,0.5526315789473685,0.28205128205128205,0.5666666666666667,0.5,0.6470588235294118,0.7857142857142858,1.0,0.5652173913043478,0.7058823529411765,1.0,1.0,0.8461538461538463,0.8571428571428571
Hevea guianensis,0.0,0.3414634146341463,0.17730496453900713,0.14285714285714285,0.24242424242424243,0.4375,0.0,0.5,0.0625,0.07142857142857142,0.052631578947368425,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma alchorneoides,0.0,0.3414634146341463,0.33333333333333337,0.5,0.30303030303030304,0.125,0.25,0.2,0.125,0.10714285714285714,0.15789473684210528,0.0,0.030303030303030307,0.0,0.0,0.0,0.1875,0.06666666666666667,0.029411764705882353,0.0,0.041666666666666664,0.11764705882352941,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma asperifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210528,0.04000000000000001,0.030303030303030307,0.0,0.0,0.06451612903225806,0.125,0.4,0.17647058823529413,0.2105263157894737,0.2916666666666667,0.29411764705882354,0.10526315789473685,0.20000000000000004,0.0,0.023255813953488375,0.026315789473684213,0.034482758620689655,0.0,0.0,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma duquei,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.1,0.0,0.07142857142857142,0.052631578947368425,0.24,0.12121212121212123,0.0,0.23076923076923075,0.09677419354838711,0.0,0.06666666666666667,0.058823529411764705,0.052631578947368425,0.2916666666666667,0.29411764705882354,0.10526315789473685,0.0,0.14814814814814814,0.0,0.0,0.034482758620689655,0.026315789473684213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma fendleri,0.0,0.0,0.007092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.12,0.030303030303030307,0.0,0.15384615384615383,0.03225806451612903,0.0625,0.13333333333333333,0.029411764705882353,0.2105263157894737,0.125,0.4117647058823529,0.2105263157894737,0.13333333333333333,0.037037037037037035,0.0,0.15789473684210528,0.24137931034482757,0.10526315789473685,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma macrocarpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.030303030303030307,0.0,0.23076923076923075,0.06451612903225806,0.0625,0.06666666666666667,0.11764705882352941,0.10526315789473685,0.16666666666666666,0.29411764705882354,0.3157894736842105,0.26666666666666666,0.3333333333333333,0.04651162790697675,0.15789473684210528,0.06896551724137931,0.052631578947368425,0.05128205128205128,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma oblonga,0.0,0.17073170731707316,0.24822695035460995,0.07142857142857142,0.21212121212121213,0.1875,0.16666666666666669,0.3,0.25,0.07142857142857142,0.5263157894736842,0.12,0.12121212121212123,0.0,0.23076923076923075,0.0,0.375,0.13333333333333333,0.029411764705882353,0.052631578947368425,0.08333333333333333,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma scabrida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.03571428571428571,0.052631578947368425,0.32000000000000006,0.27272727272727276,0.0,0.15384615384615383,0.06451612903225806,0.0625,0.0,0.0,0.052631578947368425,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillia parasitica,0.0,0.0,0.007092198581560284,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.07692307692307691,0.09677419354838711,0.0,0.0,0.08823529411764706,0.052631578947368425,0.08333333333333333,0.0,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Himatanthus articulatus,0.0,0.0975609756097561,0.07801418439716314,0.11904761904761904,0.030303030303030304,0.0625,0.0,0.0,0.125,0.10714285714285714,0.10526315789473685,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hippotis albiflora,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.08333333333333334,0.0,0.125,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hippotis brevipes,0.0,0.1951219512195122,0.12056737588652484,0.3571428571428571,0.42424242424242425,0.4375,0.5,0.3,0.43749999999999994,0.5357142857142858,0.5789473684210527,0.2,0.12121212121212123,0.1111111111111111,0.0,0.03225806451612903,0.0,0.06666666666666667,0.0,0.0,0.041666666666666664,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella bicornis,0.0,0.024390243902439025,0.056737588652482275,0.09523809523809523,0.030303030303030304,0.0,0.0,0.0,0.1875,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella eriandra,0.0,0.07317073170731707,0.028368794326241138,0.023809523809523808,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella macrophylla,0.0,0.0,0.007092198581560284,0.023809523809523808,0.12121212121212122,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella mutisii,0.0,0.07317073170731707,0.014184397163120569,0.07142857142857142,0.09090909090909091,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella pilosissima,0.0,0.04878048780487805,0.08510638297872342,0.11904761904761904,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella racemosa,0.0,0.2682926829268293,0.0921985815602837,0.11904761904761904,0.12121212121212122,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella triandra,0.0,0.0975609756097561,0.08510638297872342,0.09523809523809523,0.12121212121212122,0.0625,0.25,0.1,0.25,0.14285714285714285,0.052631578947368425,0.04000000000000001,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoffmannia longipetiolata,0.0,0.04878048780487805,0.021276595744680854,0.0,0.030303030303030304,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.030303030303030307,0.1111111111111111,0.0,0.0,0.0,0.13333333333333333,0.058823529411764705,0.052631578947368425,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hortia brasiliana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.03225806451612903,0.0625,0.2,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huberodendron patinoi,0.0,0.0,0.007092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huertea glandulosa,0.0,0.07317073170731707,0.17730496453900713,0.2857142857142857,0.5151515151515151,0.25,0.25,0.2,0.5,0.25,0.10526315789473685,0.04000000000000001,0.030303030303030307,0.0,0.0,0.09677419354838711,0.125,0.2,0.029411764705882353,0.0,0.3333333333333333,0.0,0.052631578947368425,0.06666666666666667,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Humiriastrum mapiriense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210528,0.27999999999999997,0.21212121212121213,0.6666666666666666,0.07692307692307691,0.03225806451612903,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hura crepitans,0.0,0.024390243902439025,0.014184397163120569,0.023809523809523808,0.0,0.25,0.08333333333333334,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydrangea jelskii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hymenaea courbaril,0.0,0.07317073170731707,0.014184397163120569,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hymenaea oblongifolia,0.0,0.12195121951219512,0.2269503546099291,0.19047619047619047,0.18181818181818182,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hymenopus heteromorphus,0.0,0.4634146341463415,0.17730496453900713,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.030303030303030307,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyospathe elegans,0.0,0.9024390243902438,0.6099290780141844,0.9523809523809523,0.5454545454545454,0.5,0.6666666666666667,0.2,0.31249999999999994,0.32142857142857145,0.2631578947368421,0.2,0.09090909090909091,0.6666666666666666,0.30769230769230765,0.12903225806451613,0.25,0.0,0.029411764705882353,0.0,0.08333333333333333,0.058823529411764705,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.026315789473684213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyptidendron arboreum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.029411764705882353,0.10526315789473685,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idiopappus saloyensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex andicola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.037037037037037035,0.0,0.026315789473684213,0.034482758620689655,0.052631578947368425,0.07692307692307693,0.0,0.10714285714285714,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex gabrielleana,0.0,0.0,0.0,0.0,0.030303030303030304,0.0625,0.0,0.0,0.31249999999999994,0.0,0.052631578947368425,0.16000000000000003,0.12121212121212123,0.0,0.23076923076923075,0.09677419354838711,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex guayusa,0.0,0.07317073170731707,0.09929078014184398,0.09523809523809523,0.18181818181818182,0.0625,0.0,0.1,0.0625,0.10714285714285714,0.10526315789473685,0.16000000000000003,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.10526315789473685,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex hippocrateoides,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.058823529411764705,0.052631578947368425,0.06666666666666667,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
