species,lat,long,elevation,country,bor
Alnus acuminata,4.668124,-74.100244,2551.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.6,-74.083333,2600.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.776317,-74.028345,2650.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.784437,-74.039521,2500.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.433333,-74.166667,2900.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.5,-77.766667,700.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.083333,-78.666667,1300.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.366,-78.05,2900.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.616,-77.966,2950.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.36666,-78.05,2900.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.61666,-77.96666,2950.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.133333,-78.283333,2600.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.25,-79.5,2812.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,5.0,-74.233333,2500.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,5.0,-74.23333,2500.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.41666,-78.18333,2309.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.25,-78.26666,2645.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.46666,-78.28333,2500.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.36666,-78.23333,1800.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.333333,-78.0,3500.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,4.63763,-75.4892,2391.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.583333,-77.7,3350.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.2,-78.366667,3100.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.083333,-78.666667,1200.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.916667,-78.1,1400.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,1.166667,-77.966667,1650.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,2.049647,-76.74826,2850.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.083333,-78.5,2578.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,4.98021,-73.7695,2950.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.980206,-73.769524,2950.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.14921,-74.16442,2760.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,2.38148,-76.49993,2400.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.14416,-76.15222,2800.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.166,-78.266,3035.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.166667,-78.266667,3035.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,1.166945,-77.984444,1950.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.977597,-74.774997,334.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.6349735,-77.94956,2957.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.633333,-77.95,2956.56,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.366,-78.083,3550.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.37,-78.08,3550.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,0.366667,-78.083333,3550.0,Ecuador,PRESERVED_SPECIMEN
Alnus acuminata,5.0,-74.16667,3340.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.65017,-74.10735,2549.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.70964,-74.0138,2825.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.772779,-74.0672,2700.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.73,-74.1,2700.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,4.55,-74.02,2685.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,1.08,-77.88,2800.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,1.12,-77.87,1940.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,1.12,-77.87,1975.0,Colombia,PRESERVED_SPECIMEN
Alnus acuminata,0.03805,-78.46305,2300.0,Ecuador,PRESERVED_SPECIMEN
Alseis blackiana,4.783222,-74.743397,236.0,Colombia,PRESERVED_SPECIMEN
Alseis blackiana,4.533372,-74.777833,269.0,Colombia,PRESERVED_SPECIMEN
Alseis blackiana,2.420436,-74.762443,510.0,Colombia,PRESERVED_SPECIMEN
Chrysophyllum venezuelanense,0.48,-76.88,330.0,Colombia,PRESERVED_SPECIMEN
Chrysophyllum venezuelanense,0.7,-77.13,1663.0,Colombia,PRESERVED_SPECIMEN
Chrysophyllum venezuelanense,0.02,-79.97,500.0,Ecuador,PRESERVED_SPECIMEN
Chrysophyllum venezuelanense,2.66,-74.16,350.0,Colombia,PRESERVED_SPECIMEN
Chrysophyllum venezuelanense,1.96666,-73.5,1710.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.805389,-73.895056,786.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.8055,-73.895194,786.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.802917,-73.893722,781.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.1,-73.89,1300.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.833333,-73.25,1200.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.058,-73.807083,1145.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.489306,-75.404722,399.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.44,-75.89,815.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.946167,-73.835083,1000.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.53,-75.71,800.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.41,-75.88,800.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.416139,-75.881806,650.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.11,-71.74,180.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.489044,-75.4049,381.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.15,-73.65,480.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.43,-75.89,482.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.439861,-75.890139,601.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,1.439861,-75.890139,482.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.15,-73.62,630.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.209444,-72.415278,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.2,-72.41,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.233333,-72.933333,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.260556,-72.923333,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.242222,-72.9375,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.167222,-72.609722,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.186389,-72.605556,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.5175,-72.641028,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.070278,-72.457778,250.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.07,-72.45,250.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.070528,-72.457694,250.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.5,-72.630556,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.5175,-72.640833,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.534444,-72.6325,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.534444,-72.632778,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.5,-72.63,350.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.585833,-73.385,1000.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.95,-73.833333,1025.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.95,-73.83,1100.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.18384,-73.65302,1000.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,0.18333,-72.2,200.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,2.374738,-72.963745,320.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.118255,-73.90759,850.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.110859,-73.890909,950.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,2.895126,-73.901283,1200.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,2.50896,-73.88302,1200.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.15,-73.63333,1000.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.15,-73.633333,1000.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,4.555,-73.378333,800.0,Colombia,PRESERVED_SPECIMEN
Ciliosemina pedunculata,3.2,-74.5,1100.0,Colombia,PRESERVED_SPECIMEN
Cinchona antioquiae,4.69155,-75.625003,1939.0,Colombia,PRESERVED_SPECIMEN
Cinchona antioquiae,4.705269,-75.650475,1635.0,Colombia,PRESERVED_SPECIMEN
Cinchona antioquiae,1.348611,-76.103056,950.0,Colombia,PRESERVED_SPECIMEN
Cinchona antioquiae,4.79722,-75.995,2070.0,Colombia,PRESERVED_SPECIMEN
Cinchona calisaya,4.988008,-75.597435,1295.0,Colombia,PRESERVED_SPECIMEN
Cinchona macrocalyx,0.61666,-78.83333,3044.5,Ecuador,PRESERVED_SPECIMEN
Cinchona officinalis,4.95109,-74.2319,2855.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.678056,-75.6375,1750.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.704167,-75.6325,1996.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.681111,-75.620833,1920.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.682778,-75.645833,1844.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.695,-75.622778,1968.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.687778,-75.627778,1870.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.725556,-75.600278,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.683333,-75.666667,1875.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,1.669722,-76.744722,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,2.796944,-74.855278,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,2.815278,-74.841944,1700.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,2.211111,-75.943056,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona officinalis,4.8,-73.77,2700.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.025528,-78.632806,1939.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,0.114444,-78.570556,2300.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,4.949556,-74.385778,1400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.6677,-74.099922,2600.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.02876,-75.64201,2498.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.5975,-74.060833,2780.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.328722,-75.812222,280.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.44175,-75.714444,262.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.030833,-78.493055,2550.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,1.08755,-77.12149,2760.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.414722,-74.310556,2470.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.548889,-76.166333,1853.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.873889,-75.5225,2575.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.36666,-78.46666,1850.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,3.244006,-76.161406,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.01666,-78.63333,2300.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,1.33333,-77.31667,2125.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.61666,-75.45,2725.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.740013,-76.515071,1885.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.75,-75.58333,2325.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.533333,-76.666664,1850.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.172004,-77.453498,1900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.383333,-76.95,2700.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.83333,-78.21666,2257.5,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,0.033333,-78.616667,2000.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,1.475707,-77.065045,1900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.287548,-78.080334,1325.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.08333,-78.5,2200.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,2.215767,-76.121448,2480.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.3371,-77.55386,1400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.36666,-78.48333,2000.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,4.655121,-75.500129,3019.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.25,-78.416667,1600.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,2.18888,-76.00972,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.988008,-75.597435,1295.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.3,-78.86666,1700.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,4.36921,-75.6856,1810.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.416667,-78.533333,2050.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,1.362221,-77.286357,2450.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.283333,-75.666664,2750.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.28333,-75.66666,2750.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.27257,-75.651,2850.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.27257,-75.65102,2850.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.866667,-78.1,2400.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,4.6633,-75.6759,1780.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.663251,-75.674882,1780.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.35392,-75.6655,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.35392,-75.66551,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.08333,-78.5,1600.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,1.430791,-77.392847,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,0.01666,-78.5,2525.0,Ecuador,PRESERVED_SPECIMEN
Cinchona pubescens,4.52786,-74.3194,2800.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.527864,-74.319443,2800.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.66251,-75.6761,1780.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.66251,-75.67608,1780.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.983333,-75.916667,2900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.3,-76.7,1950.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.212433,-75.912898,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.33,-75.87,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.27874,-77.46007,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.33333,-75.86666,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.61666,-74.35,1650.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.666784,-74.352303,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.5951,-75.3291,2600.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.5951,-75.329102,2600.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.31729,-77.3599,2300.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.5,-76.58333,1970.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.14416,-76.15222,2800.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.01805,-75.88027,2900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.78338,-76.1525,2125.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.783333,-76.1525,2125.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.36579,-77.27359,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.70915,-75.4886,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.698888,-75.521399,2550.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.210068,-77.469443,1800.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.96666,-74.433333,1125.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.295,-77.3786,2300.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.295,-77.378611,2300.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.29951,-77.39935,2300.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.219452,-76.117875,2300.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.42697,-77.15936,1600.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.29177,-77.37479,1980.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.96666,-74.43333,1125.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.87297,-75.1711,2575.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.87297,-75.171127,2575.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.26027,-74.33756,2500.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.78,-74.55,1950.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.494985,-76.62234,1880.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.52,-74.32,2625.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.37,-76.27,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.35,-76.25,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.366667,-76.266667,2400.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.37,-75.38,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.93,-74.95,1500.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.17,-75.57,1700.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.37,-75.37,2900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.93,-74.95,1900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.16666,-75.56666,1700.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.58,-76.2,1600.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.88,-76.27,1750.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.17,-75.57,1800.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.13,-75.55,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.87,-76.27,1700.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.73,-76.28,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.72,-76.3,1900.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.67,-76.57,1775.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.17,-76.8,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.1,-76.75,2300.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.18,-77.93,1550.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.38,-77.28,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.07,-76.08,2830.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,1.46666,-77.08333,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.52,-73.83,2425.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.55,-74.4,2050.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.74328,-74.4005,2265.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.743277,-74.400448,2265.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,3.47,-74.63,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.63,-75.12,2000.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.87,-74.92,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,2.866667,-74.916667,2200.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.589715,-74.34848,1600.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.92412,-74.2882,2450.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.71639,-75.4767,2680.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.086487,-73.566171,2100.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.716389,-75.476667,2680.0,Colombia,PRESERVED_SPECIMEN
Cinchona pubescens,4.924118,-74.28817,2450.0,Colombia,PRESERVED_SPECIMEN
Cinchona pyrifolia,1.61075,-76.101722,2050.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.21,-72.41,350.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.242222,-72.9375,350.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.070556,-72.4575,250.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.209444,-72.431944,350.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.498611,-72.619722,350.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.211667,-72.4175,350.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,0.501944,-77.228611,750.0,Colombia,PRESERVED_SPECIMEN
Cinchonopsis amazonica,4.15,-65.45,580.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cinchonopsis amazonica,2.433333,-65.116667,185.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cinchonopsis amazonica,3.1,-65.95,160.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cinchonopsis amazonica,4.983333,-64.816667,500.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cissus trianae,0.83333,-78.11666,1875.0,Ecuador,PRESERVED_SPECIMEN
Cissus trianae,0.83333,-78.11666,1650.0,Ecuador,PRESERVED_SPECIMEN
Cissus trianae,0.86666,-78.18333,1775.0,Ecuador,PRESERVED_SPECIMEN
Cissus trianae,0.9,-78.1,2275.0,Ecuador,PRESERVED_SPECIMEN
Cissus trianae,1.16028,-77.98689,1800.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,1.15158,-77.96667,1800.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,3.63333,-76.55,1860.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,0.340278,-78.598611,2125.0,Ecuador,PRESERVED_SPECIMEN
Cissus trianae,1.16667,-77.96667,1650.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,1.16666,-77.96666,1650.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,1.083,-78.017,1800.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,1.08333,-78.01666,1800.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,3.53333,-76.58333,1960.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,2.26666,-76.2,2280.0,Colombia,PRESERVED_SPECIMEN
Cissus trianae,0.84444,-65.96944,1730.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cissus trianae,0.81666,-66.16666,1250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cissus trianae,0.91666,-66.0,1800.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Cissus trianae,1.2,-77.95,1800.0,Colombia,PRESERVED_SPECIMEN
Citharexylum gentryi,0.35,-79.73,500.0,Ecuador,PRESERVED_SPECIMEN
Citharexylum gentryi,0.35,-79.73333,500.0,Ecuador,PRESERVED_SPECIMEN
Citharexylum gentryi,0.9,-79.616667,150.0,Ecuador,PRESERVED_SPECIMEN
Citharexylum gentryi,0.9,-79.616667,200.0,Ecuador,PRESERVED_SPECIMEN
Citharexylum montanum,4.392222,-74.166278,3124.0,Colombia,PRESERVED_SPECIMEN
Citharexylum montanum,0.83333,-78.18333,2200.0,Ecuador,PRESERVED_SPECIMEN
Citharexylum montanum,3.43722,-76.5225,1800.0,Colombia,PRESERVED_SPECIMEN
Citharexylum montanum,3.39982,-76.57436,1169.0,Colombia,PRESERVED_SPECIMEN
Citharexylum montanum,4.57802,-74.2976,2550.0,Colombia,PRESERVED_SPECIMEN
Citharexylum montanum,4.577337,-74.298038,2550.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,1.654861,-75.908083,1450.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,1.62,-75.89,800.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,0.71,-77.12,1200.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,0.68,-77.08,764.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,1.210306,-76.718222,1172.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,1.21,-76.71,1172.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,1.73,-75.63,561.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,1.65,-75.65,688.0,Colombia,PRESERVED_SPECIMEN
Citronella incarum,0.03333,-78.63333,2275.0,Ecuador,PRESERVED_SPECIMEN
