species,lat,long,elevation,country,bor
Cynophalla flexuosa,-21.09277,-64.27277,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Cynophalla flexuosa,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.5728,-64.3089,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-21.7517,-64.2047,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-21.751667,-64.204722,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.3264,-64.1469,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.3331,-64.3939,770.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-23.07305,-64.75194,850.0,Argentina,PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.233333,-64.533333,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.2,-64.5333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.08333,-64.41666,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Diatenopteryx sorbifolia,-22.16666,-64.43333,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-21.056111,-64.343333,1855.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-24.893483,-65.668517,1555.0,Argentina,PRESERVED_SPECIMEN
Duranta serratifolia,-20.216389,-64.138055,1756.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-21.689444,-64.838889,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-21.7275,-64.836944,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-20.32944,-64.04222,1854.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-20.733333,-64.5,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-22.005556,-64.532778,1720.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-22.46666,-64.71666,1500.0,Argentina,PRESERVED_SPECIMEN
Duranta serratifolia,-23.666667,-64.9,1620.0,Argentina,PRESERVED_SPECIMEN
Duranta serratifolia,-24.21666,-65.06666,1700.0,Argentina,PRESERVED_SPECIMEN
Duranta serratifolia,-23.111111,-64.871389,1180.0,Argentina,PRESERVED_SPECIMEN
Duranta serratifolia,-21.98333,-64.66666,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-22.01666,-64.65,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Duranta serratifolia,-21.46666,-64.83333,2200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-22.342778,-63.785278,620.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-21.073889,-64.352583,1852.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-20.451111,-63.775833,1050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-20.66805,-63.89222,809.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-20.88333,-64.25,1475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-21.15,-63.43333,520.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-21.26305,-63.50694,425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-20.339167,-64.043055,1263.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-22.238889,-64.573889,1020.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-22.333333,-63.783333,1000.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-22.33333,-63.78333,1000.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-23.716667,-64.5,540.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-23.71666,-64.5,540.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-21.8,-64.23,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-24.583333,-64.7,450.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-24.58333,-64.7,900.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-24.36667,-65.03333,1200.0,Argentina,PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-20.883,-64.3,1275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-21.083,-64.25,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium contortisiliquum,-21.085,-64.339,1590.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium cyclocarpum,-21.089722,-63.2625,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Enterolobium cyclocarpum,-21.160556,-63.440278,520.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eriotheca roseorum,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Erythroxylum argentinum,-24.790556,-65.405278,1200.0,Argentina,PRESERVED_SPECIMEN
Erythroxylum argentinum,-21.416667,-64.266667,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Erythroxylum argentinum,-21.42,-64.0,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Erythroxylum citrifolium,-22.05,-77.0,500.0,Ecuador,PRESERVED_SPECIMEN
Erythroxylum macrophyllum,-22.13,-75.0,190.0,Peru,PRESERVED_SPECIMEN
Escallonia paniculata,-21.416667,-64.28,925.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia florida,-21.65,-63.661389,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia florida,-20.451111,-63.775833,1050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia florida,-22.2,-64.53333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.258611,-64.191944,934.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-21.015,-64.24055,1330.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.33,-64.15,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.02,-63.68,1015.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.27,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.2,-64.53,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.26666,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia moraviana,-23.774562,-64.770051,600.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-20.798889,-64.080278,875.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-21.645,-63.657222,1160.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-22.41666,-64.71666,1135.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-22.35,-64.71666,1744.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-22.4,-64.71666,1539.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-22.283333,-64.383333,770.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-23.073056,-64.751944,575.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-23.789722,-64.785278,850.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-23.07305,-64.75194,475.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-23.06666,-64.75,575.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-24.58,-64.67,800.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-24.58333,-64.7,975.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-24.58333,-64.66666,800.0,Argentina,PRESERVED_SPECIMEN
Eugenia uniflora,-22.2,-64.53,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-22.73,-64.34,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-22.17,-64.43,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-22.08,-64.42,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-22.16666,-64.43333,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Eugenia uniflora,-23.65,-64.78,750.0,Argentina,PRESERVED_SPECIMEN
Ficus citrifolia,-21.14083,-64.3075,889.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus citrifolia,-20.3225,-64.03333,1416.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus cuatrecasana,-20.564722,-64.066945,1410.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-21.07333,-64.25972,1372.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-20.333056,-64.045556,1630.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus eximia,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus maroma,-22.45083,-64.36555,922.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus maroma,-23.03333,-64.55,700.0,Argentina,PRESERVED_SPECIMEN
Ficus maroma,-22.326389,-64.146944,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus maroma,-23.13056,-64.76944,800.0,Argentina,PRESERVED_SPECIMEN
Ficus maroma,-23.073056,-64.751944,800.0,Argentina,PRESERVED_SPECIMEN
Ficus maroma,-22.233333,-64.533333,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus maroma,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus mathewsii,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus maxima,-21.10694,-64.23555,1078.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ficus trigona,-20.78333,-64.35,1650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Freziera cyanocantha,-20.58,-75.33,2750.0,Peru,PRESERVED_SPECIMEN
Alsophila incana,-20.33305,-64.04555,1630.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Alsophila incana,-23.06666,-64.75,850.0,Argentina,PRESERVED_SPECIMEN
Amburana cearensis,-22.342778,-63.785278,620.0,Argentina,PRESERVED_SPECIMEN
Amburana cearensis,-21.230278,-63.574722,475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.425556,-63.805,600.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.854444,-65.602222,1200.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.757778,-64.853611,690.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.757777,-64.853611,690.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.857778,-64.853611,690.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.729444,-64.616389,438.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.729444,-64.616388,438.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.612778,-64.616389,438.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.7715,-64.34961,398.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.45,-63.679167,815.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.368611,-63.163889,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.137222,-63.486111,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.88333,-64.25,1475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.1,-63.5,795.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.26055,-63.5,390.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.080639,-64.338333,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.55,-64.066667,1410.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.333333,-63.9,425.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.716667,-64.716667,200.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.333333,-63.9,850.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.716667,-64.716667,400.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.33333,-63.78333,1000.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.33333,-63.9,850.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.71666,-64.71666,400.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.25,-64.45,1370.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.71666,-64.4,410.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.33333,-64.98333,810.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.7,-64.85,960.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.326389,-64.146944,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.7,-64.85,1150.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.111111,-64.871389,1180.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.37,-64.82,524.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.41666,-63.0,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.66667,-63.5,820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.45,-64.33333,1920.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.8,-65.38333,1400.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.43333,-64.35,450.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-23.63333,-64.71666,860.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.58333,-65.23333,1300.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.96667,-64.35,610.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.66666,-65.5,1350.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.13333,-64.86667,800.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-24.25,-65.13333,1250.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.28,-63.63,690.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.093,-64.244,1170.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-21.085,-64.34,1590.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera colubrina,-20.85,-64.316,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.425556,-63.805,600.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.854444,-65.602222,1200.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.757778,-64.853611,690.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.757777,-64.853611,690.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.857778,-64.853611,690.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.729444,-64.616389,438.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.729444,-64.616388,438.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.612778,-64.616389,438.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.7715,-64.34961,398.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.45,-63.679167,815.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.368611,-63.163889,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.137222,-63.486111,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.88333,-64.25,1475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.1,-63.5,795.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.26055,-63.5,390.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.080639,-64.338333,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.55,-64.066667,1410.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.333333,-63.9,425.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.716667,-64.716667,200.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.333333,-63.9,850.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.716667,-64.716667,400.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.33333,-63.78333,1000.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.33333,-63.9,850.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.71666,-64.71666,400.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.25,-64.45,1370.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.71666,-64.4,410.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.33333,-64.98333,810.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.7,-64.85,960.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.326389,-64.146944,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.7,-64.85,1150.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.111111,-64.871389,1180.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.37,-64.82,524.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.41666,-63.0,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.66667,-63.5,820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.45,-64.33333,1920.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.8,-65.38333,1400.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.43333,-64.35,450.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-23.63333,-64.71666,860.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.58333,-65.23333,1300.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.96667,-64.35,610.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.66666,-65.5,1350.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.13333,-64.86667,800.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-24.25,-65.13333,1250.0,Argentina,PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.28,-63.63,690.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.093,-64.244,1170.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-21.085,-64.34,1590.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Anadenanthera columbrina,-20.85,-64.316,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Gleditsia amorphoides,-22.425556,-63.805,600.0,Argentina,PRESERVED_SPECIMEN
Gleditsia amorphoides,-24.1,-64.26666,900.0,Argentina,PRESERVED_SPECIMEN
Gleditsia amorphoides,-22.33333,-63.9,850.0,Argentina,PRESERVED_SPECIMEN
Gleditsia amorphoides,-23.666667,-64.433333,360.0,Argentina,PRESERVED_SPECIMEN
Gleditsia amorphoides,-22.33333,-64.5,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Gleditsia amorphoides,-24.75,-64.66666,1020.0,Argentina,PRESERVED_SPECIMEN
Gleditsia amorphoides,-24.71667,-65.48333,1600.0,Argentina,PRESERVED_SPECIMEN
Gleditsia amorphoides,-24.23333,-64.86667,1200.0,Argentina,PRESERVED_SPECIMEN
Handroanthus chrysanthus,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus impetiginosus,-20.69805,-64.19194,739.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus impetiginosus,-21.080556,-64.338333,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus impetiginosus,-20.56,-64.07333,1122.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus impetiginosus,-20.56,-64.073333,1122.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus impetiginosus,-23.18333,-64.33333,490.0,Argentina,PRESERVED_SPECIMEN
Handroanthus impetiginosus,-20.3,-63.266667,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus impetiginosus,-24.666667,-65.5,1200.0,Argentina,PRESERVED_SPECIMEN
Handroanthus impetiginosus,-24.666667,-65.5,1300.0,Argentina,PRESERVED_SPECIMEN
Handroanthus impetiginosus,-24.666667,-65.5,1350.0,Argentina,PRESERVED_SPECIMEN
Handroanthus impetiginosus,-21.093,-64.254,1360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus ochraceus,-23.126202,-64.470081,500.0,Argentina,PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.390901,-63.774289,500.0,Argentina,PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.325556,-64.144167,590.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.257103,-64.869071,750.0,Argentina,PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.153497,-63.711994,550.0,Argentina,PRESERVED_SPECIMEN
Handroanthus ochraceus,-23.03333,-64.55,700.0,Argentina,PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.266667,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Handroanthus ochraceus,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-22.771389,-64.349722,398.0,Argentina,PRESERVED_SPECIMEN
Hebanthe occidentalis,-20.40805,-63.9775,1322.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-21.416667,-64.266667,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-22.083333,-64.416667,550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-21.416667,-64.266667,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-22.083333,-64.416667,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-21.42,-64.27,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-22.08333,-64.41666,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Hebanthe occidentalis,-21.41666,-64.26666,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Helicostylis scabra,-20.75,-77.6,300.0,Ecuador,PRESERVED_SPECIMEN
Heliocarpus americanus,-22.3439,-64.4042,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Heliocarpus americanus,-20.55972,-64.07277,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Heliocarpus americanus,-22.2,-64.53333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga edulis,-22.71666,-64.36666,430.0,Argentina,PRESERVED_SPECIMEN
Inga edulis,-23.63333,-64.71666,860.0,Argentina,PRESERVED_SPECIMEN
Inga laurina,-20.701667,-63.780278,1090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga macrophylla,-20.33777,-64.045,1575.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-21.077722,-64.352861,1854.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-21.07333,-64.25972,1372.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.1875,-64.50888,1043.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-21.092778,-64.272778,1408.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-21.080833,-64.338333,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-20.3225,-64.033333,1416.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.23833,-64.57194,1220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.71666,-64.36666,430.0,Argentina,PRESERVED_SPECIMEN
Inga marginata,-23.1,-64.51667,519.0,Argentina,PRESERVED_SPECIMEN
Inga marginata,-23.1,-64.516667,519.0,Argentina,PRESERVED_SPECIMEN
Inga marginata,-23.73333,-64.83333,720.0,Argentina,PRESERVED_SPECIMEN
Inga marginata,-22.7,-64.38333,600.0,Argentina,PRESERVED_SPECIMEN
Inga marginata,-23.756389,-64.751944,475.0,Argentina,PRESERVED_SPECIMEN
