species,lat,long,elevation,country,bor
Faramea jasminoides,-5.099444,-78.891667,1650.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.16666,-78.66666,2230.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.21666,-78.66666,2550.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.16666,-78.66666,2200.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.268889,-78.690555,2500.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.55,-78.28333,2300.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.48333,-78.33333,3000.0,Peru,PRESERVED_SPECIMEN
Faramea jasminoides,-6.55,-78.28333,2400.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-7.863333,-76.326667,710.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.265556,-78.368611,562.5,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.0603,-78.7536,1798.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.060278,-78.753611,1798.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.0639,-78.7219,2378.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.0339,-78.2347,1616.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.0514,-78.7631,1300.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.05138,-78.76305,1300.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.67,-77.67,1432.5,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-6.12,-77.28,1310.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.68,-77.63,1350.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.03083,-78.33833,350.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.21666,-78.66666,2100.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.9,-77.383333,1420.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.91666,-76.13333,180.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.08333,-73.8333,180.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.08333,-73.83333,180.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-6.25,-76.68333,600.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.83333,-77.75,1850.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-8.75,-75.08333,330.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-6.03333,-75.83333,250.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-8.213611,-76.605833,600.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-9.305556,-75.997778,736.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-9.3,-75.98333,825.0,Peru,PRESERVED_SPECIMEN
Faramea multiflora,-5.858608,-76.717608,650.0,Peru,PRESERVED_SPECIMEN
Faramea occidentalis,-7.933056,-76.618333,1200.0,Peru,PRESERVED_SPECIMEN
Faramea occidentalis,-5.24777,-78.63972,165.0,Peru,PRESERVED_SPECIMEN
Faramea occidentalis,-8.185278,-76.511667,490.0,Peru,PRESERVED_SPECIMEN
Faramea quinqueflora,-9.941944,-75.228056,374.0,Peru,PRESERVED_SPECIMEN
Faramea torquata,-6.933056,-76.000556,776.0,Peru,PRESERVED_SPECIMEN
Faramea torquata,-7.088055,-75.874167,242.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.08,-76.010833,1175.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.070278,-76.013889,1148.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.062222,-76.010556,1062.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.204556,-73.882861,425.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.115972,-74.588508,325.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-9.456667,-74.766389,1000.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-9.433056,-74.736111,1400.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-9.432222,-74.7525,1190.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-9.947222,-75.315833,323.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.116111,-74.588611,325.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.204444,-73.882778,425.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-7.204444,-73.882778,255.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-9.05,-75.583333,300.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-9.066667,-75.6,350.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-5.256944,-78.361389,800.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-5.05555,-78.33972,350.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa chlorantha,-5.766667,-77.433333,1715.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa loretensis,-6.935278,-75.972222,1241.0,Peru,PRESERVED_SPECIMEN
Ferdinandusa loretensis,-5.265556,-78.368611,525.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-7.396111,-76.215,1250.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-9.471389,-74.773611,840.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-5.664389,-76.839,1175.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-6.9733,-77.874733,2475.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-6.918,-78.492,1960.0,Ecuador,PRESERVED_SPECIMEN
Ficus americana,-9.90833,-75.45833,465.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-5.63,-77.62,550.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-5.73583,-77.47027,950.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-5.67,-77.7,650.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-6.214722,-78.319722,1650.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-5.08333,-73.83333,165.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-9.66666,-75.41666,450.0,Peru,PRESERVED_SPECIMEN
Ficus americana,-6.2741,-76.7726,1025.0,Peru,PRESERVED_SPECIMEN
Ficus casapiensis,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Ficus casapiensis,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus cervantesiana,-5.099444,-78.891667,1525.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-6.57,-76.13,400.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-6.08333,-77.1,1000.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.68333,-77.8,2000.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.49833,-78.33333,1650.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.07722,-78.88333,2100.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.63,-77.6,540.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.01666,-78.9,1800.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-6.16666,-78.66666,2225.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.41666,-78.88333,1780.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-5.75,-77.66666,1850.0,Peru,PRESERVED_SPECIMEN
Ficus citrifolia,-8.33333,-74.58333,200.0,Peru,PRESERVED_SPECIMEN
Ficus coerulescens,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus coerulescens,-5.0008,-79.0886,650.0,Peru,PRESERVED_SPECIMEN
Ficus coerulescens,-5.00083,-79.08861,650.0,Peru,PRESERVED_SPECIMEN
Ficus crassiuscula,-6.2,-78.233333,2110.0,Peru,PRESERVED_SPECIMEN
Ficus crocata,-6.41985,-76.293033,525.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasana,-6.52,-77.4,1400.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.32111,-78.68472,920.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.83638,-77.96305,2250.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.41666,-78.86666,1800.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.75,-77.63333,1600.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.76666,-77.43333,1715.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.833333,-77.75,2100.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.81666,-78.01666,2300.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.91666,-78.0,1900.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-5.898611,-77.988611,1900.0,Peru,PRESERVED_SPECIMEN
Ficus cuatrecasasiana,-7.34465,-78.5585,2400.0,Peru,PRESERVED_SPECIMEN
Ficus donnell-smithii,-9.83333,-75.0,450.0,Peru,PRESERVED_SPECIMEN
Ficus donnell-smithii,-6.265,-73.91,162.5,Peru,PRESERVED_SPECIMEN
Ficus eximia,-6.56,-76.06,600.0,Peru,PRESERVED_SPECIMEN
Ficus eximia,-6.57,-76.13,400.0,Peru,PRESERVED_SPECIMEN
Ficus gigantosyce,-6.21666,-78.66666,2550.0,Peru,PRESERVED_SPECIMEN
Ficus gigantosyce,-5.75,-77.63333,1600.0,Peru,PRESERVED_SPECIMEN
Ficus gomelleira,-6.46239,-76.28907,945.0,Peru,PRESERVED_SPECIMEN
Ficus gomelleira,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus gomelleira,-5.833333,-78.433333,1420.0,Peru,PRESERVED_SPECIMEN
Ficus gomelleira,-5.86666,-77.95,2380.0,Peru,PRESERVED_SPECIMEN
Ficus guianensis,-6.9733,-77.8747,2475.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-7.105833,-75.739722,217.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-9.935555,-75.220278,602.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-9.30305,-74.92444,238.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-6.42,-76.52,650.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-5.32111,-78.68472,975.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-5.31666,-78.71666,600.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-6.41666,-76.51666,650.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-8.666667,-74.75,270.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-8.81666,-75.05,200.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-9.25,-75.98333,675.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-8.16666,-76.53333,450.0,Peru,PRESERVED_SPECIMEN
Ficus insipida,-8.18416,-76.5125,550.0,Peru,PRESERVED_SPECIMEN
Ficus krukovii,-5.24444,-78.35666,430.0,Peru,PRESERVED_SPECIMEN
Ficus krukovii,-6.265,-73.91,162.5,Peru,PRESERVED_SPECIMEN
Ficus macbridei,-6.58,-76.13,500.0,Peru,PRESERVED_SPECIMEN
Ficus macbridei,-6.08,-77.27,435.0,Peru,PRESERVED_SPECIMEN
Ficus maroma,-5.32138,-78.68472,1000.0,Peru,PRESERVED_SPECIMEN
Ficus maroma,-5.91666,-77.98333,1200.0,Peru,PRESERVED_SPECIMEN
Ficus maroma,-6.81666,-77.93333,1800.0,Peru,PRESERVED_SPECIMEN
Ficus maroma,-5.86666,-78.01666,1860.0,Peru,PRESERVED_SPECIMEN
Ficus mathewsii,-6.52,-77.4,1400.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.055556,-78.765,1403.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.57,-76.13,400.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.13,-77.3,1150.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.67361,-79.33444,2067.5,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.25,-78.91666,1750.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.3519,-79.2836,1650.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.05666,-78.33805,350.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.35194,-79.28361,1650.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.4,-79.6,1800.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.05555,-78.33972,380.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.04,-78.32,550.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.0,-79.16666,1950.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.3,-78.73333,2050.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-9.666667,-75.033333,270.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-8.748611,-74.65,265.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-9.83333,-75.0,450.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-7.7,-76.36666,1050.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-7.25,-76.91666,400.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-5.76666,-77.43333,1715.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-8.16666,-76.53333,450.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-8.10861,-76.55388,500.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-8.18416,-76.5125,550.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.2741,-76.7726,1025.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.4,-76.58333,1025.0,Peru,PRESERVED_SPECIMEN
Ficus maxima,-6.265,-73.91,162.5,Peru,PRESERVED_SPECIMEN
Ficus mutisii,-5.75,-77.66666,1850.0,Peru,PRESERVED_SPECIMEN
Ficus mutisii,-5.83333,-77.75,2040.0,Peru,PRESERVED_SPECIMEN
Ficus mutisii,-5.833333,-77.75,2100.0,Peru,PRESERVED_SPECIMEN
Ficus obtusifolia,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus obtusifolia,-6.566667,-79.25,900.0,Peru,PRESERVED_SPECIMEN
Ficus obtusifolia,-5.03333,-74.5,150.0,Peru,PRESERVED_SPECIMEN
Ficus pallida,-5.91666,-77.98333,1200.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-9.0733,-75.6843,354.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-6.943055,-75.902222,780.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-6.59,-76.07,600.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-5.05555,-78.33972,350.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-5.04,-78.32,650.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-6.0,-79.166667,950.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-6.56666,-76.2,250.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-7.08333,-75.16667,500.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-7.08333,-75.16666,500.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-5.08333,-73.83333,180.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-6.03333,-75.83333,250.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-8.16666,-76.53333,500.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-9.2,-76.0,695.0,Peru,PRESERVED_SPECIMEN
Ficus paraensis,-6.265,-73.91,162.5,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-9.981944,-75.207222,254.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-5.054722,-78.751111,1890.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-6.58,-76.13,500.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-7.983333,-74.683333,153.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-6.05,-77.15,850.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-5.05666,-78.33805,350.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-7.083333,-75.166667,200.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-7.08333,-75.16666,200.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-5.75,-77.63333,1600.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-8.33333,-74.58333,200.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-5.83333,-77.75,1750.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-9.25,-76.16666,650.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-9.3,-75.983333,840.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-6.08333,-77.15,800.0,Peru,PRESERVED_SPECIMEN
Ficus pertusa,-6.265,-73.91,162.5,Peru,PRESERVED_SPECIMEN
Ficus popenoei,-6.477222,-76.271944,400.0,Peru,PRESERVED_SPECIMEN
Ficus schippii,-6.08333,-77.1,1000.0,Peru,PRESERVED_SPECIMEN
Ficus schippii,-5.49833,-78.33333,1650.0,Peru,PRESERVED_SPECIMEN
Ficus schippii,-9.2,-76.0,695.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-7.955278,-76.615556,1570.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.664389,-76.839,1175.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.67,-77.63,1430.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.32166,-78.66805,1300.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.83638,-77.96305,2250.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.216667,-78.716667,1500.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.373056,-79.600278,2250.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.75,-77.63333,1600.0,Peru,PRESERVED_SPECIMEN
Ficus tonduzii,-5.75,-77.66666,1850.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.2764,-78.7044,1810.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.276389,-78.704444,1810.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.07722,-78.88277,1880.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.3208,-78.6667,1375.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.32083,-78.66666,1375.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-6.05,-77.92,1600.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.41666,-78.81666,1400.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.22,-78.67,1200.0,Peru,PRESERVED_SPECIMEN
Ficus trapezicola,-5.21666,-78.66666,1200.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-7.396111,-76.215,1250.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-7.589167,-76.195833,757.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.990917,-77.2865,827.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-8.494722,-76.103611,1658.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-7.938889,-76.601667,1075.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.594667,-77.519361,1840.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.766389,-77.545,1888.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.060556,-78.810833,1100.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.033889,-78.234722,1616.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.58,-76.13,500.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.57,-76.13,400.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.98,-77.3,390.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.13,-77.3,1150.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.87861,-78.21527,600.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.63,-77.62,500.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.2,-77.15,510.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.5,-78.83,1730.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.91666,-79.66666,940.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-7.5,-78.78333,1400.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-7.001667,-75.3475,250.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.25,-76.28333,200.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.083333,-73.833333,180.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.08333,-73.83333,180.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.75,-77.63333,1600.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-8.33333,-74.58333,200.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-8.75,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-9.3,-74.96666,275.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-8.683333,-75.0,250.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-9.683333,-75.033333,270.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-6.2741,-76.7726,1025.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Ficus trigona,-5.856111,-76.760528,1250.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-5.867247,-76.77481,1825.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-5.867222,-76.774722,1950.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-5.050556,-78.753889,1613.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-5.0925,-78.839444,2002.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-5.75,-77.666667,1850.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-5.833333,-77.75,2100.0,Peru,PRESERVED_SPECIMEN
Frangula granulosa,-6.033333,-76.966667,850.0,Peru,PRESERVED_SPECIMEN
Freziera karsteniana,-9.42,-74.72,1760.0,Peru,PRESERVED_SPECIMEN
Freziera karsteniana,-9.76666,-76.08333,2400.0,Peru,PRESERVED_SPECIMEN
Freziera karsteniana,-6.45,-76.316667,1000.0,Peru,PRESERVED_SPECIMEN
Freziera reticulata,-6.17,-78.75,2425.0,Peru,PRESERVED_SPECIMEN
Freziera reticulata,-6.16666,-78.75,2425.0,Peru,PRESERVED_SPECIMEN
Freziera uniauriculata,-6.21666,-78.66666,2550.0,Peru,PRESERVED_SPECIMEN
Freziera verrucosa,-5.4,-79.6,2220.0,Peru,PRESERVED_SPECIMEN
Fusaea longifolia,-8.66666,-75.0,250.0,Peru,PRESERVED_SPECIMEN
Fusaea longifolia,-8.924412,-74.717272,350.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.598611,-77.791944,2746.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.9917,-77.7186,3140.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.991667,-77.718611,3140.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.838667,-77.6725,2775.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.69325,-77.691467,2856.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.859167,-77.704167,3134.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-8.1,-77.23,3000.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.31472,-79.28277,2250.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.25,-79.3,2700.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.21,-78.68,2300.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.16666,-78.63333,2275.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.48,-78.62,2789.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.4,-79.6,2750.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.5,-79.51666,3000.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.16666,-78.66666,2240.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.08,-78.31,2350.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.46666,-79.0,2550.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-7.41666,-78.83333,1900.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.607222,-79.26,590.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.75,-77.8,3000.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-7.45,-77.35,2875.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-9.7,-76.25,2675.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.86666,-77.93333,1900.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.66666,-77.8,2825.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.75,-77.81666,3000.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.46666,-78.63333,2800.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.68333,-77.78333,2915.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.547,-78.327,3139.44,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.7,-77.78333,3100.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-9.733333,-76.083333,2800.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-6.8,-78.88,3539.0,Peru,PRESERVED_SPECIMEN
Gaiadendron punctatum,-5.1,-79.45,3082.0,Peru,PRESERVED_SPECIMEN
Gallesia integrifolia,-7.341667,-75.990833,432.0,Peru,PRESERVED_SPECIMEN
Gallesia integrifolia,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Gallesia integrifolia,-5.36861,-78.76861,600.0,Peru,PRESERVED_SPECIMEN
Gallesia integrifolia,-6.1175,-78.33388,1350.0,Peru,PRESERVED_SPECIMEN
Garcinia macrophylla,-7.690278,-76.353611,978.0,Peru,PRESERVED_SPECIMEN
Garcinia macrophylla,-7.117222,-75.737778,247.0,Peru,PRESERVED_SPECIMEN
Garcinia macrophylla,-7.934167,-76.603056,953.0,Peru,PRESERVED_SPECIMEN
Garcinia macrophylla,-9.963333,-74.995278,240.0,Peru,PRESERVED_SPECIMEN
