species,lat,long,elevation,country,bor
Couratari guianensis,-0.67414,-76.39888,232.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.68108,-76.40184,232.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-1.07,-69.52,200.0,Colombia,PRESERVED_SPECIMEN
Couratari guianensis,-1.072722,-69.517472,200.0,Colombia,PRESERVED_SPECIMEN
Couratari guianensis,-0.5,-73.31,325.0,Colombia,PRESERVED_SPECIMEN
Couratari guianensis,-0.7,-76.46666,250.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.866817,-76.2334,275.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.65,-76.43333,250.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.58333,-76.5,230.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-3.75,-70.25,210.0,Colombia,PRESERVED_SPECIMEN
Couratari guianensis,-3.78333,-70.25,210.0,Colombia,PRESERVED_SPECIMEN
Couratari guianensis,-1.25,-76.91666,320.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-1.25,-76.916667,320.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.45,-77.01666,250.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.55,-76.366,310.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.55,-76.37,310.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-0.55,-76.36666,310.0,Ecuador,PRESERVED_SPECIMEN
Couratari guianensis,-3.25,-75.83333,160.0,Peru,PRESERVED_SPECIMEN
Couratari guianensis,-3.888833,-73.697293,150.0,Peru,PRESERVED_SPECIMEN
Couratari guianensis,-2.610611,-71.48575,155.0,Peru,PRESERVED_SPECIMEN
Couratari guianensis,-0.45,-77.016,250.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.945278,-77.753056,510.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.066667,-77.6,420.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.97,-77.8,625.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.066667,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.07,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.494722,-76.076944,200.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.0425,-76.886389,245.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.37388,-76.55222,280.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.433333,-76.516667,280.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.433333,-76.516667,250.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-2.33611,-76.33611,275.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.3375,-76.33361,245.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.63,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.63333,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.14222,-77.59138,370.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.93333,-76.2,250.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-4.57527,-78.19277,300.0,Peru,PRESERVED_SPECIMEN
Couroupita guianensis,-0.633,-76.5,300.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.93333,-76.21666,250.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.5,-77.45,340.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.416667,-76.616667,220.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.08,-77.68,450.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.32,-76.92,300.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.71666,-76.81666,320.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.783333,-76.8,365.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.03333,-77.95,500.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.95,-76.21666,230.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.916667,-76.183333,200.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-2.833333,-76.916667,200.0,Peru,PRESERVED_SPECIMEN
Couroupita guianensis,-4.134167,-70.466944,160.0,Peru,PRESERVED_SPECIMEN
Couroupita guianensis,-2.807222,-76.456111,220.0,Peru,PRESERVED_SPECIMEN
Couroupita guianensis,-1.066,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.06666,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-2.916667,-76.25,260.0,Peru,PRESERVED_SPECIMEN
Couroupita guianensis,-0.516,-76.383,305.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.51666,-76.38333,305.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-2.62,-77.53,300.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-0.416,-76.616,220.0,Ecuador,PRESERVED_SPECIMEN
Couroupita guianensis,-1.716,-76.816,320.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.65,-79.33,575.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.65,-79.33,750.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.65,-79.33,500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.67,-79.32,700.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.63,-79.32,725.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-2.566667,-79.383333,650.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.5,-78.5,600.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-2.566667,-79.383333,750.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-0.01361,-79.3725,220.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-0.08333,-78.56666,1300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-1.58333,-78.1,900.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-0.316667,-78.866667,1500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-0.316,-78.866,1500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-0.31666,-78.86666,1500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa contorta,-0.25,-79.15,550.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.704167,-78.921111,1720.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.636389,-78.43,1570.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-0.896667,-77.845,750.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.566389,-78.441389,1000.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.766667,-78.9,920.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-4.252222,-78.664722,1120.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.5789,-78.4031,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.57888,-78.40305,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-0.916667,-77.416667,400.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-0.63666,-77.45333,690.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-4.08333,-78.95,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-4.916667,-78.316667,320.0,Peru,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-1.96666,-77.81666,850.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-1.066667,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-4.3,-78.66666,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-1.06666,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-3.58333,-73.9,160.0,Peru,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-2.6167,-78.1,1350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa crassivenosa,-2.62,-78.1,1350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-1.65,-79.33,575.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-1.65,-79.33,500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-0.1675,-79.08694,605.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-1.65,-70.33,425.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-2.56027,-79.35305,600.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-2.44305,-79.25194,480.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-1.65,-79.33,375.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-1.65,-79.33,650.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-0.2,-78.16666,450.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-2.4,-79.58333,400.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-2.4,-79.6,365.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-0.26666,-78.93333,1000.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-0.58333,-79.36666,185.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-2.6666,-79.5,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-0.58333,-79.36666,200.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa herthae,-0.007,-79.36,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.371761,-74.898707,162.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-3.996667,-79.981389,1320.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.238055,-77.883056,550.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.67814,-76.4014,232.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.766667,-78.483333,1620.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.61583,-75.88944,210.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.6,-77.583333,1780.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.65,-79.33,150.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.15,-78.63333,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.34083,-76.34222,325.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.71666,-78.05,1024.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.96666,-79.06666,1920.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.42888,-78.58333,800.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.608222,-76.463222,275.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.604933,-76.457933,275.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.91666,-78.31666,320.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-0.55,-77.4,900.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.383333,-76.633333,230.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.05,-76.2,245.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.2,-79.31666,450.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.33333,-78.66666,900.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.91666,-78.31666,740.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-0.416667,-76.6,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.3,-78.66666,930.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.783333,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.8,-76.383333,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.83333,-76.36666,259.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.816667,-76.816667,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.816667,-76.366667,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.45,-79.58333,475.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.4,-79.58333,385.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.4,-79.58333,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.01666,-77.5,900.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.566667,-79.383333,750.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.416667,-76.616667,220.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.4167,-76.6167,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.41666,-76.61666,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.41,-76.62,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.166667,-73.5,165.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-1.41666,-77.33333,400.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.9,-78.88333,900.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.45,-79.61666,350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.533333,-76.85,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,0.0,-76.16666,265.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,0.0,-76.166,265.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.6,-72.166667,250.0,Colombia,PRESERVED_SPECIMEN
Coussapoa villosa,-1.716667,-76.816667,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.566667,-77.416667,580.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.783333,-76.8,365.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.06666,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.75,-77.48333,500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.25,-76.91666,320.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.05,-77.666667,500.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.03333,-76.7,350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.86666,-76.08333,230.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.95,-76.21666,230.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.916667,-76.183333,200.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.066667,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.75,-75.25,160.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-1.06666,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.066667,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.433333,-77.016667,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.433333,-77.033333,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.41666,-77.0,250.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.41666,-78.58333,800.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.48333,-73.58333,150.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-0.55,-76.366,310.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.55,-76.36666,310.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.916667,-76.25,260.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-1.18433,-71.0375,180.0,Colombia,PRESERVED_SPECIMEN
Coussapoa villosa,-1.18,-71.03,180.0,Colombia,PRESERVED_SPECIMEN
Coussapoa villosa,-1.2375,-69.52183,180.0,Colombia,PRESERVED_SPECIMEN
Coussapoa villosa,-1.18,-69.84,160.0,Colombia,PRESERVED_SPECIMEN
Coussapoa villosa,-2.91666,-76.41666,180.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-0.58333,-79.36666,200.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.438,-79.756,185.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-1.03333,-77.66666,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.25,-76.35,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.383,-77.5,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.38333,-77.5,300.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.45,-77.78333,1780.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.4,-79.916,350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.83333,-77.66666,180.0,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-1.01666,-77.8,600.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.15,-75.25,200.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-3.98,-79.12,1800.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.6167,-78.1,1350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-2.62,-78.1,1350.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-0.58333,-79.36666,185.0,Ecuador,PRESERVED_SPECIMEN
Coussapoa villosa,-4.46666,-78.15,167.64,Peru,PRESERVED_SPECIMEN
Coussapoa villosa,-1.198152,-71.033778,180.0,Colombia,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-3.569167,-78.430833,1150.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.066667,-77.616667,425.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-3.043333,-78.2175,850.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.8275,-77.563056,1160.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.39055,-78.05527,1319.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.430833,-78.076111,1267.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-3.34555,-78.23555,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.716667,-77.816667,1700.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.65,-77.51666,1325.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-3.90833,-78.42777,1300.0,Peru,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-3.48333,-78.23333,1500.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.33333,-78.1,1365.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.066667,-77.6,380.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.86666,-77.71666,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.71666,-77.66666,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.816667,-76.7,260.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.716667,-77.566666,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.716667,-77.566667,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.7167,-77.5667,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.066667,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.066667,-77.616667,450.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.66666,-77.66666,1150.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.71666,-77.66666,1230.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.066667,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.45,-78.1,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-1.483333,-78.033333,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussarea ecuadorensis,-0.716,-77.566,1200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-1.41666,-77.7,825.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-0.33333,-76.4,212.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-0.6,-72.166667,250.0,Colombia,PRESERVED_SPECIMEN
Coussarea hirticalyx,-1.06666,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-1.06666,-77.61666,450.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-1.13333,-77.5,450.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-1.483333,-78.033333,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussarea hirticalyx,-3.0,-73.41666,150.0,Peru,PRESERVED_SPECIMEN
Coussarea klugii,-0.177306,-75.675917,248.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.038055,-76.227778,245.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.34722,-77.67167,825.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.63333,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.07775,-74.98875,275.0,Colombia,PRESERVED_SPECIMEN
Coussarea klugii,-0.177222,-75.675833,248.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-3.0,-72.0,150.0,Peru,PRESERVED_SPECIMEN
Coussarea klugii,-3.0433,-78.2175,850.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-3.043333,-78.2175,800.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-3.043333,-78.2175,850.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.685,-75.92444,210.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-2.360278,-78.055,1150.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.63,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.02625,-76.194639,275.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.022222,-76.19,275.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.93333,-76.21666,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.6,-76.455833,275.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.601944,-76.458333,275.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.633333,-77.883333,1040.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.0,-77.05,475.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-2.38333,-78.11666,825.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-4.11666,-78.61666,1075.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.366667,-75.75,230.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,0.0,-76.16666,265.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-3.91666,-73.66666,150.0,Peru,PRESERVED_SPECIMEN
Coussarea klugii,-2.36666,-78.2,1100.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.55,-76.36666,310.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.516,-76.383,280.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.533,-76.366,300.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.53333,-76.36666,300.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.516,-76.383,305.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.51666,-76.38333,305.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.183,-75.95,220.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-0.55,-76.9,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.483,-76.7,235.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.6,-75.666,200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.6,-75.66666,200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea klugii,-1.016667,-74.233333,180.0,Peru,PRESERVED_SPECIMEN
Coussarea latifolia,-0.81666,-78.9,200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea latifolia,-0.81666,-78.75,200.0,Ecuador,PRESERVED_SPECIMEN
Coussarea latifolia,-0.816667,-78.75,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea macrocalyx,-0.55,-75.53333,230.0,Ecuador,PRESERVED_SPECIMEN
Coussarea macrocalyx,-2.33333,-76.66666,300.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.519722,-78.42017,1400.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-0.010278,-77.398055,710.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-4.116667,-78.966667,1015.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-0.816667,-77.583333,1080.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.029444,-77.922778,380.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.019444,-77.925278,270.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-0.63333,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-1.066667,-77.516667,445.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.5694,-78.4167,1150.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.569444,-78.431944,1150.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.016111,-77.922778,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-0.6075,-76.465278,240.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.0433,-78.2175,850.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.043333,-78.2175,800.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-3.043333,-78.2175,850.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-2.35194,-78.03777,1400.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-4.1119,-78.9653,1010.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-4.111944,-78.965278,1010.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-0.93333,-76.21666,250.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-1.4,-77.65,830.0,Ecuador,PRESERVED_SPECIMEN
Coussarea paniculata,-4.916667,-78.316667,550.0,Peru,PRESERVED_SPECIMEN
