species,lat,long,elevation,country,bor
Miconia dodecandra,7.147329,-75.805613,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.166667,-74.866667,800.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,7.166667,-75.783333,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.167,-74.867,800.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.16666,-74.86666,800.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,7.16666,-75.78333,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.222077,-74.857478,950.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.228533,-74.868529,775.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.0,-75.0,775.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,5.99166,-74.99535,1035.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.13333,-75.16666,1035.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,7.068625,-73.08825,980.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,7.06974,-73.08958,1000.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,9.3,-69.916667,1350.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,9.3,-70.1,1700.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.833333,-70.5,975.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.83333,-70.5,975.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.83333,-71.7833,900.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.366667,-72.75,1000.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.366667,-71.75,1200.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,6.10492,-73.228207,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,9.433,-69.508,750.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,9.416667,-69.5,750.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,9.42416,-69.50861,750.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,6.016648,-75.016685,1470.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.19737,-75.045326,1000.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.31335,-75.015007,1227.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.289722,-75.004444,1227.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,7.78333,-71.76666,850.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,7.6,-72.22,1200.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,7.6,-72.21666,1200.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,5.92913,-73.50094,1750.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,5.93321,-73.50112,1750.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,9.91,-72.937778,1515.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.483056,-70.820556,1600.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.6167,-70.6667,1360.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,8.533333,-71.233333,1000.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,5.699722,-66.058889,1400.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,6.603333,-75.200556,1200.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,6.11361,-75.71277,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,9.57,-69.78,1250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dodecandra,6.760278,-75.291389,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia dodecandra,8.23333,-73.35,1219.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.594611,-73.355722,2160.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.147778,-76.020278,2548.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.600417,-73.357028,2267.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.597083,-73.356944,2242.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.768444,-72.6375,2780.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.116538,-72.274519,1640.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.57165,-72.5324,2962.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.488917,-72.510817,2520.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.933333,-71.916667,250.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.36656,-72.488241,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.163847,-72.405267,1940.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.174853,-72.414741,1830.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.034974,-73.255569,2084.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.261389,-73.234444,2322.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.084722,-75.484167,2056.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.110222,-73.202472,1806.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.097778,-73.228111,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.076392,-73.134792,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.703333,-73.461944,2910.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.733056,-73.418333,2800.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.158056,-76.016667,2280.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.145556,-76.033333,2650.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.729722,-73.462778,2650.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.729722,-73.462778,2675.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,9.68,-70.13,2375.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,5.696111,-73.455278,2903.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.028056,-75.386108,2675.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.425278,-72.443889,2700.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.425278,-72.443889,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.112778,-72.248611,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.209096,-75.91866,2050.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.112778,-72.248611,1400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.285278,-72.678889,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.01166,-73.1486,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.011657,-73.148609,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,6.008664,-73.150392,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,9.3781,-70.2692,2250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,9.24388,-70.22,1850.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,9.5519,-70.1625,2380.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,9.35,-70.3,2200.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,9.68,-70.12,2600.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,6.7382,-75.623454,2650.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,7.51666,-72.4,2225.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichopoda,5.96134,-73.1617,2900.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.961339,-73.161687,2900.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.467242,-73.082724,3000.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichopoda,5.975,-75.361944,2500.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.888611,-75.187583,1063.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.175139,-73.426083,1682.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.511281,-74.922864,852.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.386944,-75.009167,1250.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.971794,-74.964647,590.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.549869,-74.794322,800.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.563333,-74.904167,600.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.858056,-75.152778,1525.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.0025,-75.185,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.466667,-74.8,935.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.798611,-76.035556,1500.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.798611,-76.035555,1500.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.85952,-75.15229,1450.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.24369,-75.05312,1000.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.565944,-74.927444,660.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.17331,-73.42336,1750.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.213333,-75.492278,2500.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.694972,-75.716944,1475.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.695,-75.716944,1475.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.049125,-72.9345,2185.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.092,-73.042,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.13889,-75.1389,850.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.045752,-74.996339,950.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.017943,-75.11482,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.283333,-75.566667,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.04494,-75.07444,805.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.5,-76.0,805.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.04213,-75.0784,805.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.05,-75.1,805.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.66,-64.41,260.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.85113,-75.0083,1150.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.96805,-75.10583,1275.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.96805,-75.10583,1150.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.66666,-75.88333,1480.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.24154,-74.87752,880.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.23666,-74.85,880.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.25333,-74.82583,880.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.1,-74.800003,350.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.1,-74.8,350.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.53,-75.02,1550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.5975,-75.07527,1550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.53333,-75.01666,1550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.992385,-75.076453,400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.98333,-75.06666,400.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.71,-64.11,250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.3,-66.5,640.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.07,-75.17,760.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.041007,-74.990813,760.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.06666,-75.16666,760.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.43333,-74.83333,175.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.433333,-74.833333,175.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.433333,-74.833333,200.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.104095,-73.369935,1450.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.06348,-75.269,1050.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.979722,-75.285278,1050.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.58,-66.75,375.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichorrhyncha,6.3,-75.0,1350.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.0769,-74.7139,750.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.0769,-74.71388,750.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.083296,-74.702165,750.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.08333,-74.70361,750.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.216667,-75.050556,550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.5,-74.833333,475.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.21667,-75.052,550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.216667,-75.052002,550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.22,-75.05,550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.216667,-75.05,550.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,7.31785,-75.05212,500.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,8.0,-72.23333,700.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.26869,-74.9381,880.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.26869,-74.93807,880.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.1933,-74.9537,800.0,Colombia,PRESERVED_SPECIMEN
Miconia dolichorrhyncha,5.59861,-74.27083,914.4,Colombia,PRESERVED_SPECIMEN
Miconia donaeana,6.699033,-73.469633,950.0,Colombia,PRESERVED_SPECIMEN
Miconia donaeana,6.699033,-73.479383,950.0,Colombia,PRESERVED_SPECIMEN
Miconia donaeana,6.634417,-76.224139,1660.0,Colombia,PRESERVED_SPECIMEN
Miconia donaeana,9.442,-69.908,1485.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia donaeana,9.433333,-69.9,1325.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia donaeana,9.875,-69.317,1400.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,7.055556,-72.161111,560.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.242353,-72.625931,749.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.478967,-71.860544,736.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.21,-71.61,924.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.360047,-71.895481,675.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.499533,-71.847217,677.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.379417,-71.931833,978.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.758056,-75.891944,1081.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.340287,-75.036728,1175.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.966944,-75.141389,1302.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.905759,-74.76885,841.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.105669,-74.746839,739.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.558319,-75.207895,1050.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.361128,-75.031581,444.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.574167,-74.898056,805.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.557778,-74.924444,500.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.972222,-75.505556,454.5,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.558883,-74.904919,600.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.85952,-75.15229,1450.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.563333,-74.904167,600.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.072222,-72.796667,686.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.565944,-74.927444,660.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.170537,-73.454058,1350.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.58043,-74.63276,405.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.381389,-74.546944,250.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.38138,-74.54694,250.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,9.083333,-70.0,300.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,6.791811,-75.128684,950.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.78333,-75.13333,950.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.51456,-75.94513,320.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.10785,-75.07826,1450.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.15,-75.18333,1450.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.112985,-74.75139,900.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.1,-74.75,900.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,9.2125,-70.16416,2500.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,6.583333,-76.833333,940.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.033333,-75.133333,850.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.03333,-75.13333,850.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.954701,-74.923558,725.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.51666,-76.31666,1320.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.88333,-74.9333,700.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.883333,-74.933334,700.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.883333,-74.933333,700.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.088773,-75.865699,940.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.24154,-74.87752,880.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.23666,-74.90777,880.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.0,-74.7833,735.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.0,-74.783333,735.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.038224,-75.003247,735.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.0,-74.75,735.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.233333,-76.416667,150.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.24694,-76.50472,150.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.542539,-75.15593,1150.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.15527,-75.19777,1150.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,9.03,-70.02,250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,9.033333,-70.016667,250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,9.03333,-70.01666,250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,7.68,-71.47,150.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,7.68333,-71.46666,150.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia elata,7.17056,-75.0003,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.170556,-75.000275,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,7.21666,-75.05,550.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.29416,-72.70611,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,5.913522,-74.979797,521.0,Colombia,PRESERVED_SPECIMEN
Miconia elata,6.025639,-75.167917,1116.0,Colombia,PRESERVED_SPECIMEN
Miconia elongata,6.25,-75.166667,1850.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.54845,-73.55478,971.76,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.54845,-73.55478,972.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.594781,-73.573314,972.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.600417,-73.357028,2267.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.461467,-72.526017,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.4267,-72.4461,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.874512,-72.895609,2520.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.8025,-75.306944,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.604722,-73.358333,2158.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.604722,-73.358333,2205.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.261389,-73.234444,2322.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.083333,-73.133333,2060.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.076403,-73.134792,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.82984,-75.09641,1750.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.352222,-75.186111,2750.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.458611,-72.843333,2300.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.438889,-72.840833,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.662778,-75.761156,2700.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.165,-73.1375,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.425278,-72.443889,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.112778,-72.248611,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.91666,-75.66666,2550.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.66666,-75.88333,3020.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.285278,-72.678889,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.01166,-73.1486,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.011657,-73.148609,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.008664,-73.150392,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.966881,-73.163198,2850.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.535833,-75.076389,2085.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,5.386944,-75.163333,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.80444,-76.2475,1790.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.25,-75.166667,1850.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.48,-76.42,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.477168,-76.2282,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.483333,-76.416667,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.48333,-76.41666,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,6.23666,-75.16361,1850.0,Colombia,PRESERVED_SPECIMEN
Miconia floribunda,7.56666,-72.41666,2000.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia floribunda,6.052527,-73.175811,2550.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.97275,-75.116528,1620.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,7.04625,-75.502556,1750.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.809497,-75.21525,875.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.916667,-75.083333,1455.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.858056,-75.152778,1525.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,7.004722,-75.165833,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.8,-75.133333,985.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.871528,-75.10375,1760.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.916667,-74.916667,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,5.57151,-75.11783,775.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,5.968056,-75.105833,1275.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,5.65,-75.716667,1600.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.833333,-75.15,1510.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,6.532383,-75.901473,400.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,5.89684,-75.58186,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,7.083333,-75.166667,1400.0,Colombia,PRESERVED_SPECIMEN
Miconia fragrans,5.7,-66.16,1100.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia fragrans,5.68,-66.15,1025.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia fragrans,5.70833,-66.16666,1100.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia fragrans,5.68333,-66.15,1025.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia goniostigma,5.233667,-76.084517,1395.0,Colombia,PRESERVED_SPECIMEN
