species,lat,long,elevation,country,bor
Mauria heterophylla,-16.65,-67.33333,2300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-16.66666,-67.33333,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-16.63333,-67.33333,1825.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-18.12,-63.6,1550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-15.28333,-67.06666,875.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-16.06666,-68.03333,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-15.48333,-67.06666,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-16.73333,-67.21666,2370.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-16.37,-67.78,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-16.366667,-67.783333,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-18.10833,-63.95,1130.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-18.10833,-63.95,1550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauritia flexuosa,-16.358,-65.868,227.5,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mayna odorata,-16.383333,-65.95,230.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mayna odorata,-15.5,-67.333333,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mayna odorata,-15.91666,-67.58333,1520.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.037778,-66.128611,3200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.189444,-65.670278,3200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.924167,-66.218889,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.820278,-64.610278,2600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.2,-65.68,3400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.96666,-67.25,3350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.8,-67.316667,3400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.083333,-68.05,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.08333,-68.05,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.95,-67.2,2850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.033333,-67.25,3300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.566667,-65.25,2700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.533333,-65.366667,2900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-17.53333,-65.36666,2900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-16.3,-67.81666,3100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-18.10833,-63.95,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma boliviensis,-15.657082,-68.37508,2019.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma boliviensis,-15.21222,-68.65138,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma boliviensis,-16.2,-67.883333,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma boliviensis,-15.656944,-68.375,2019.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma frondosa,-15.127917,-68.890194,2663.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma frondosa,-15.123028,-68.892555,2848.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma frondosa,-15.205389,-68.752028,2237.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma frondosa,-15.651344,-68.370426,2045.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma frondosa,-16.3,-67.82,2800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma frondosa,-16.3,-67.816667,2800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma glabrata,-16.383333,-65.95,230.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma glabrata,-15.4,-67.56666,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma glabrata,-15.85,-66.366667,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma glabrata,-15.5,-67.316667,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma glossophylla,-15.46088,-68.356407,1224.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma glossophylla,-15.075361,-68.465833,1242.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-15.086389,-68.488611,1334.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-15.042778,-68.486667,1070.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-17.08861,-65.49333,510.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-17.05944,-65.47,490.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-17.09416,-65.49861,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-17.533333,-63.866667,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-15.03333,-67.6,440.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-15.03333,-67.6,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-15.033333,-67.6,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma herbertii,-17.566667,-63.766667,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma peytonii,-16.283333,-67.833333,3300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Meliosma peytonii,-16.3,-67.85,3300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona hypoglauca,-17.118861,-63.567669,252.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.460472,-67.477972,489.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.460944,-67.477111,419.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.460556,-67.478056,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.442222,-68.479444,510.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.442778,-67.478333,510.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.461389,-67.4775,421.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.461389,-67.4775,455.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.460583,-67.478056,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-17.92539,-63.16056,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-17.088055,-64.768333,390.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-16.4,-65.9,240.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-16.533333,-65.483333,210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.01944,-67.74194,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona montana,-15.16666,-66.61666,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-16.352333,-67.501417,2214.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-16.352972,-67.502694,2202.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-17.797778,-63.204444,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-17.015833,-65.242778,340.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-15.6425,-73.06861,800.0,Peru,PRESERVED_SPECIMEN
Annona mucosa,-15.085555,-68.49,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-16.033,-67.65,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-15.8,-67.2,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-16.2,-67.88333,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona mucosa,-17.5,-63.6,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.111389,-63.565833,257.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.086111,-65.4875,725.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-16.533333,-65.483333,210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.138889,-65.612222,2260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.13888,-65.61222,2260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.85,-63.2,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.8,-63.16666,417.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-15.23333,-67.65,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.649523,-63.143899,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.95,-63.15,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.88333,-63.15,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.85,-63.1833,425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.683333,-63.416667,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,340.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.5,-63.6,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-18.10833,-63.95,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-18.10833,-63.95,275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.78333,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,440.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,270.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona muricata,-17.74166,-63.2,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-15.467488,-68.354824,1489.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-17.18833,-64.51638,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-17.406944,-64.115278,278.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-16.66728,-64.78886,156.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-16.66728,-64.78886,158.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-17.09416,-65.49861,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-16.66555,-64.50722,676.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-17.31667,-64.15,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-17.74166,-63.2,315.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona papilionella,-17.5,-63.6,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona williamsii,-15.28333,-68.2,905.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona williamsii,-16.53333,-64.58333,170.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona williamsii,-16.21666,-67.75,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.199467,-68.229583,1130.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.466243,-68.356235,1371.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.090278,-68.462222,1054.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.090333,-68.462167,1054.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.14972,-68.47333,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.091389,-68.493333,1403.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.09,-68.491667,1470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.09,-68.49166,1470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.086667,-68.492222,1430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.085555,-68.49,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.09138,-68.49333,1403.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-15.151111,-68.512222,788.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-17.36666,-64.1,275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-17.36666,-64.06666,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-17.0,-64.766667,212.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-17.08333,-64.66666,288.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-17.33333,-64.83333,335.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aparisthmium cordatum,-17.5,-63.6,275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba glabra,-15.16666,-66.61666,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba glabra,-15.166667,-66.616667,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba membranacea,-17.1883,-64.5164,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba membranacea,-17.188333,-64.516389,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba membranacea,-15.166667,-66.616667,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba membranacea,-15.25,-68.1667,762.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-15.755278,-63.298889,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.118861,-63.567669,252.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-15.660056,-63.520194,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.3175,-63.3017,290.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.3175,-63.301667,290.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.3633,-64.2731,388.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.363333,-64.273056,388.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-16.9872,-63.7461,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-16.987222,-63.746111,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-15.0194,-67.7419,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-15.01944,-67.74194,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.39888,-64.12916,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.5,-63.6,270.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-15.033333,-67.6,440.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.43333,-63.65,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.63333,-63.71666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.68333,-63.41666,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.4,-63.56666,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-15.019444,-67.741944,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-16.0322,-67.1725,709.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.5,-63.6,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.66666,-63.33333,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Apeiba tibourbou,-17.5,-63.6,275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-16.28,-67.38,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-16.283333,-67.35,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-15.23333,-67.65,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-15.61666,-67.71666,865.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-17.68333,-68.58333,825.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-15.48333,-67.88333,609.6,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aphelandra glabrata,-15.4833,-67.8833,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia excelsa,-18.118611,-64.061111,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.303333,-64.410556,1934.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.430278,-64.2175,1950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.691944,-64.261111,1830.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.339444,-64.209722,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-19.78,-64.03,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-19.783333,-64.033333,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.27861,-63.67444,1380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.301944,-63.677222,1210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.1681,-64.1994,1460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.1647,-63.6056,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.1178,-63.9347,1380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.117778,-63.934722,1380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.11777,-63.93472,1380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.16805,-64.19944,1460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-19.81444,-63.71944,1540.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.257222,-63.668889,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.10138,-64.51805,1710.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-16.73638,-66.16722,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-17.95,-64.13333,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.03333,-63.2,470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.095,-63.91527,1950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.690833,-64.26,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.683333,-64.25,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.56666,-64.53333,1560.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.77222,-64.0375,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-17.810556,-65.347222,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-16.68333,-67.33333,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-17.9,-64.48,1940.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.2,-64.2,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.11666,-63.93333,1590.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-16.8,-67.18333,2150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.489722,-64.106944,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.10833,-63.95,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-18.10833,-63.95,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-16.53333,-65.48333,210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-16.48777,-65.90416,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-16.38333,-65.95,230.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-16.83,-63.375,240.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-17.5,-64.53333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-15.16666,-66.61666,260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-18.10833,-63.95,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ardisia guianensis,-17.74166,-63.2,240.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-15.442222,-68.479444,510.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.483611,-63.733611,1240.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-19.077556,-64.09175,1772.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-15.461389,-67.4775,455.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.87277,-63.44638,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.324167,-63.674444,1249.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.318333,-63.675556,1284.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.8,-63.33333,540.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-16.17361,-63.02555,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.766667,-63.066667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.76666,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.1,-63.5,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.13333,-63.68333,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-15.31666,-67.05,765.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.77,-63.07,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.76667,-63.06667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.783333,-63.066667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.05,-63.43333,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.78333,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.74166,-63.2,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-17.74166,-63.2,525.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma cylindrocarpon,-18.10833,-63.95,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma excelsum,-15.074917,-68.46625,1263.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma excelsum,-15.13805,-68.48583,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma excelsum,-15.042778,-68.486667,1070.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma excelsum,-15.036667,-68.457222,940.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma excelsum,-15.25,-68.266667,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma excelsum,-15.25,-68.26666,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma macrocarpon,-16.08333,-67.7,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma macrocarpon,-15.683333,-67.25,825.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma macrocarpon,-15.25,-68.266667,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aspidosperma parvifolium,-18.116667,-63.616667,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
