species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Coussarea latifolia,0,0.0006064281382656155,0.0014788038120276043,0.000813228517213337,0.0011092623405435386,0.0019831432821021317,0.003472222222222222,0.0015936254980079682,0.0028089887640449437,0.0,0.0007485029940119761,0.001710863986313088,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0009857072449482504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coussarea macrocalyx,0,0.0,0.00016431153466973383,0.0002710761724044456,0.0,0.0009915716410510659,0.0,0.0,0.0,0.0,0.0007485029940119761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coussarea paniculata,0,0.001212856276531231,0.00016431153466973383,0.0010843046896177825,0.0,0.0009915716410510659,0.0,0.0,0.0,0.00078064012490242,0.0014970059880239522,0.0,0.0,0.0014858841010401188,0.0010660980810234541,0.0,0.0009182736455463728,0.0,0.0004928536224741252,0.0005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coussarea tenuiflora,0,0.0,0.0,0.0002710761724044456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coutarea hexandra,0,0.0,0.00032862306933946765,0.000813228517213337,0.0005546311702717693,0.001487357461576599,0.002777777777777778,0.0,0.0,0.00078064012490242,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crepidospermum rhoifolium,0,0.0030321406913280777,0.005750903713440683,0.004066142586066685,0.00887409872434831,0.0019831432821021317,0.003472222222222222,0.0031872509960159364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Critoniopsis floribunda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074197120708748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Critoniopsis glandulata,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014154281670205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Critoniopsis occidentalis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.002152080344332855,0.0014858841010401188,0.0,0.002626970227670753,0.0018365472910927456,0.001594896331738437,0.0024642681123706258,0.0005747126436781609,0.0014154281670205238,0.0,0.0021436227224008574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Critoniopsis tungurahuae,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660980810234541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton floccosus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429420505200594,0.0010660980810234541,0.0008756567425569177,0.0009182736455463728,0.001594896331738437,0.0014785608674223755,0.0,0.003538570417551309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945179584120983,0.0,0.0,0.0011534025374855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton glabellus,0,0.0006064281382656155,0.0,0.0,0.0011092623405435386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton gossypiifolius,0,0.0,0.00016431153466973383,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0009363295880149813,0.00312256049960968,0.005239520958083832,0.007698887938408896,0.002152080344332855,0.0007429420505200594,0.0010660980810234541,0.0017513134851138354,0.0018365472910927456,0.0007974481658692185,0.0004928536224741252,0.0005747126436781609,0.0007077140835102619,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton lechleri,0,0.0,0.00016431153466973383,0.001626457034426674,0.0011092623405435386,0.002478929102627665,0.001388888888888889,0.002390438247011952,0.0009363295880149813,0.00312256049960968,0.0,0.001710863986313088,0.0,0.0029717682020802376,0.0021321961620469083,0.0008756567425569177,0.0,0.0,0.0004928536224741252,0.0,0.0007077140835102619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton mutisianus,0,0.0,0.0,0.0,0.0005546311702717693,0.0,0.0,0.0,0.0,0.00078064012490242,0.0,0.001710863986313088,0.0007173601147776184,0.002228826151560178,0.0,0.0,0.0018365472910927456,0.0023923444976076554,0.001971414489896501,0.007471264367816092,0.003538570417551309,0.009009009009009009,0.0053590568060021436,0.007856341189674524,0.00487012987012987,0.0038684719535783366,0.0022148394241417496,0.0011086474501108647,0.002926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton niveus,0,0.0,0.0,0.0,0.0,0.0004957858205255329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton rimbachii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton sampatik,0,0.0006064281382656155,0.0004929346040092015,0.0,0.0,0.0,0.0006944444444444445,0.0007968127490039841,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton schiedeanus,0,0.0,0.00016431153466973383,0.000813228517213337,0.0011092623405435386,0.0,0.002777777777777778,0.0015936254980079682,0.0,0.00546448087431694,0.0,0.0025662959794696323,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton smithianus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.000855431993156544,0.0,0.0014858841010401188,0.0010660980810234541,0.0,0.0018365472910927456,0.0,0.0004928536224741252,0.0005747126436781609,0.0014154281670205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croton tessmannii,0,0.0,0.00016431153466973383,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0009363295880149813,0.0,0.0,0.000855431993156544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuatresia cuspidata,0,0.0,0.0,0.0,0.0,0.0004957858205255329,0.0,0.0,0.0,0.0,0.0,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0004928536224741252,0.0022988505747126436,0.0014154281670205238,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuatresia riparia,0,0.0,0.0,0.0002710761724044456,0.0005546311702717693,0.0009915716410510659,0.0006944444444444445,0.0,0.0,0.0,0.0007485029940119761,0.0,0.002152080344332855,0.0007429420505200594,0.0021321961620469083,0.0043782837127845885,0.0036730945821854912,0.0,0.0014785608674223755,0.0017241379310344827,0.0021231422505307855,0.002002002002002002,0.0010718113612004287,0.001122334455667789,0.0,0.0009671179883945841,0.0,0.0011086474501108647,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupania americana,0,0.0,0.0004929346040092015,0.0005421523448088912,0.0011092623405435386,0.0,0.0006944444444444445,0.0,0.0009363295880149813,0.00468384074941452,0.004491017964071856,0.0025662959794696323,0.0014347202295552368,0.0,0.005330490405117271,0.0,0.0027548209366391185,0.003987240829346092,0.0004928536224741252,0.0011494252873563218,0.0007077140835102619,0.0,0.0010718113612004287,0.0,0.0,0.0009671179883945841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupania cinerea,0,0.002425712553062462,0.0026289845547157412,0.001626457034426674,0.004991680532445923,0.006445215666831929,0.0020833333333333333,0.0015936254980079682,0.0018726591760299626,0.00078064012490242,0.0014970059880239522,0.003421727972626176,0.00430416068866571,0.0007429420505200594,0.0,0.0,0.0009182736455463728,0.0007974481658692185,0.0004928536224741252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0
Cupania latifolia,0,0.0030321406913280777,0.003286230693394676,0.001626457034426674,0.0027731558513588465,0.0,0.0006944444444444445,0.0007968127490039841,0.0009363295880149813,0.00078064012490242,0.0007485029940119761,0.005988023952095809,0.0014347202295552368,0.0007429420505200594,0.0010660980810234541,0.0008756567425569177,0.0018365472910927456,0.003987240829346092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupania livida,0,0.0,0.0,0.0,0.0,0.0009915716410510659,0.0,0.0,0.0,0.0,0.0007485029940119761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009857072449482504,0.0,0.0028308563340410475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupania rubiginosa,0,0.0,0.00032862306933946765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupania rufescens,0,0.0,0.0,0.0005421523448088912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupania scrobiculata,0,0.001212856276531231,0.001643115346697338,0.0010843046896177825,0.0016638935108153079,0.0,0.0,0.0007968127490039841,0.0009363295880149813,0.0,0.0,0.000855431993156544,0.0,0.0,0.0010660980810234541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curatella americana,0,0.0030321406913280777,0.0029576076240552087,0.003252914068853348,0.0011092623405435386,0.001487357461576599,0.0,0.0015936254980079682,0.0,0.00078064012490242,0.0,0.0,0.0,0.0007429420505200594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea andina,0,0.0,0.0,0.0,0.0011092623405435386,0.0039662865642042635,0.0006944444444444445,0.0031872509960159364,0.0018726591760299626,0.00156128024980484,0.002245508982035928,0.000855431993156544,0.0,0.0014858841010401188,0.0,0.0008756567425569177,0.0,0.0,0.0004928536224741252,0.0005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea austropallescens,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea bipinnatifida,0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0015936254980079682,0.0,0.00312256049960968,0.002245508982035928,0.0051325919589392645,0.003586800573888092,0.0007429420505200594,0.0042643923240938165,0.008756567425569177,0.0018365472910927456,0.0007974481658692185,0.0024642681123706258,0.0011494252873563218,0.0021231422505307855,0.0,0.0010718113612004287,0.0,0.0,0.0009671179883945841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea brunnescens,0,0.0006064281382656155,0.000985869208018403,0.0005421523448088912,0.0,0.0004957858205255329,0.001388888888888889,0.0007968127490039841,0.0,0.00156128024980484,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0007974481658692185,0.0,0.0011494252873563218,0.0,0.0,0.0010718113612004287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea caracasana,0,0.0,0.0,0.0002710761724044456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.00430416068866571,0.004457652303120356,0.0,0.0035026269702276708,0.004591368227731864,0.0023923444976076554,0.0049285362247412515,0.0034482758620689655,0.006369426751592357,0.001001001001001001,0.006430868167202572,0.008978675645342313,0.012987012987012988,0.005802707930367505,0.0,0.004434589800443459,0.004878048780487805,0.0022371364653243847,0.0,0.003289473684210526,0.0022497187851518562,0.00461361014994233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea catacampta,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004928536224741252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea conjugata,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014970059880239522,0.0,0.0007173601147776184,0.0007429420505200594,0.0010660980810234541,0.0017513134851138354,0.005509641873278237,0.0,0.0009857072449482504,0.0022988505747126436,0.0007077140835102619,0.002002002002002002,0.0053590568060021436,0.002244668911335578,0.0016233766233766235,0.0,0.0,0.0,0.000975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea corallifera,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010964912280701754,0.0,0.0,0.002178649237472767,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea crenata,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660980810234541,0.0,0.0,0.0,0.0009857072449482504,0.0005747126436781609,0.0007077140835102619,0.0,0.0021436227224008574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea cystolepis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.0,0.0,0.0,0.0010718113612004287,0.0,0.0,0.0,0.0,0.0,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea delgadii,0,0.0,0.00032862306933946765,0.0005421523448088912,0.0,0.00495785820525533,0.002777777777777778,0.0015936254980079682,0.0009363295880149813,0.00078064012490242,0.0007485029940119761,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021436227224008574,0.0,0.0,0.0,0.0,0.0011086474501108647,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea divergens,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001710863986313088,0.0007173601147776184,0.0,0.0021321961620469083,0.0,0.0,0.0007974481658692185,0.0024642681123706258,0.004597701149425287,0.0007077140835102619,0.004004004004004004,0.004287245444801715,0.0,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0011185682326621924,0.0,0.0,0.0011248593925759281,0.0011534025374855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea frigida,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000975609756097561,0.0,0.002835538752362949,0.0021929824561403508,0.0044994375703037125,0.0,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea frondosa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014154281670205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0010964912280701754,0.0011248593925759281,0.0,0.002178649237472767,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0
Cyathea fulva,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0004928536224741252,0.0,0.0014154281670205238,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0011185682326621924,0.000945179584120983,0.0,0.0011248593925759281,0.0011534025374855825,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0
Cyathea kalbreyeri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429420505200594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea lechleri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.0028694404591104736,0.0,0.0042643923240938165,0.0008756567425569177,0.0,0.0007974481658692185,0.0004928536224741252,0.0005747126436781609,0.0007077140835102619,0.003003003003003003,0.0010718113612004287,0.001122334455667789,0.0,0.0019342359767891683,0.0033222591362126247,0.0011086474501108647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea lindeniana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014970059880239522,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.0028308563340410475,0.004004004004004004,0.0021436227224008574,0.002244668911335578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea meridensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0009182736455463728,0.0,0.0,0.0005747126436781609,0.0007077140835102619,0.001001001001001001,0.0,0.002244668911335578,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea multiflora,0,0.0006064281382656155,0.0,0.0002710761724044456,0.0005546311702717693,0.0,0.001388888888888889,0.0007968127490039841,0.0009363295880149813,0.0,0.0,0.000855431993156544,0.002152080344332855,0.002228826151560178,0.0031982942430703624,0.0,0.0009182736455463728,0.001594896331738437,0.0,0.0005747126436781609,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea nigripes,0,0.0,0.0,0.0,0.0,0.0004957858205255329,0.0,0.0,0.0,0.00078064012490242,0.0,0.0,0.0,0.002228826151560178,0.0,0.0008756567425569177,0.0009182736455463728,0.0007974481658692185,0.0034499753573188764,0.0011494252873563218,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea obnoxia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pallescens,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014858841010401188,0.0,0.0008756567425569177,0.0,0.0007974481658692185,0.0009857072449482504,0.0,0.0007077140835102619,0.0,0.003215434083601286,0.003367003367003367,0.0,0.0029013539651837525,0.0,0.0011086474501108647,0.003902439024390244,0.0,0.000945179584120983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pauciflora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007173601147776184,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pilosissima,0,0.0,0.0,0.0002710761724044456,0.0005546311702717693,0.0,0.001388888888888889,0.0007968127490039841,0.0009363295880149813,0.00156128024980484,0.0029940119760479044,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122334455667789,0.0016233766233766235,0.0009671179883945841,0.0,0.0,0.0,0.0,0.0,0.0010964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea planadae,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0023923444976076554,0.0,0.0011494252873563218,0.0014154281670205238,0.0,0.0053590568060021436,0.0,0.006493506493506494,0.0009671179883945841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pungens,0,0.0,0.0006572461386789353,0.000813228517213337,0.0011092623405435386,0.001487357461576599,0.0006944444444444445,0.00398406374501992,0.0009363295880149813,0.00312256049960968,0.002245508982035928,0.003421727972626176,0.0028694404591104736,0.0029717682020802376,0.0031982942430703624,0.0017513134851138354,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea squamipes,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429420505200594,0.0,0.0008756567425569177,0.0018365472910927456,0.0007974481658692185,0.001971414489896501,0.0022988505747126436,0.004953998584571833,0.005005005005005005,0.004287245444801715,0.003367003367003367,0.0,0.0019342359767891683,0.0011074197120708748,0.0022172949002217295,0.0,0.0022371364653243847,0.000945179584120983,0.0010964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea straminea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0011086474501108647,0.0,0.0,0.001890359168241966,0.0021929824561403508,0.00562429696287964,0.0011534025374855825,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0
Cybianthus humilis,0,0.0,0.00032862306933946765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007485029940119761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011494252873563218,0.0,0.001001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus iteoides,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152080344332855,0.0,0.0,0.0,0.0,0.0,0.0,0.0005747126436781609,0.0028308563340410475,0.0,0.0,0.001122334455667789,0.003246753246753247,0.0,0.0011074197120708748,0.0022172949002217295,0.002926829268292683,0.0044742729306487695,0.002835538752362949,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0
