species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Guatteria duodecima,0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023923444976076554,0.0,0.0,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatteria glauca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0013869625520110957,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatteria hirsuta,0,0.005154639175257732,0.0034393809114359416,0.0069605568445475635,0.006089309878213802,0.0017452006980802793,0.006230529595015576,0.0,0.002053388090349076,0.0,0.0022675736961451248,0.0,0.0,0.0,0.0029850746268656717,0.0013605442176870747,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatteria oblongifolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004932182490752158,0.0027739251040221915,0.0014925373134328358,0.0013605442176870747,0.0,0.0,0.0,0.006006006006006006,0.0,0.004901960784313725,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatteria punctata,0,0.005154639175257732,0.0034393809114359416,0.002320185614849188,0.0020297699594046007,0.0017452006980802793,0.003115264797507788,0.0056022408963585435,0.01026694045174538,0.009569377990430622,0.009070294784580499,0.003787878787878788,0.009864364981504316,0.006934812760055479,0.005970149253731343,0.00816326530612245,0.00949367088607595,0.0,0.0031545741324921135,0.003003003003003003,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatteria schomburgkiana,0,0.0,0.0017196904557179708,0.0007733952049497294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guazuma ulmifolia,0,0.005154639175257732,0.009458297506448839,0.006187161639597835,0.008119079837618403,0.012216404886561954,0.009345794392523364,0.0056022408963585435,0.006160164271047228,0.007177033492822967,0.0,0.0,0.0036991368680641184,0.0,0.0,0.0013605442176870747,0.0,0.005633802816901409,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guettarda aromatica,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guettarda crispiflora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0013869625520110957,0.0,0.0027210884353741495,0.006329113924050633,0.0,0.0,0.003003003003003003,0.001968503937007874,0.0024509803921568627,0.006147540983606557,0.0029940119760479044,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guettarda dependens,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.0,0.0012330456226880395,0.0,0.0,0.0027210884353741495,0.012658227848101266,0.008450704225352112,0.0031545741324921135,0.0,0.001968503937007874,0.004901960784313725,0.0020491803278688526,0.005988023952095809,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guettarda pohliana,0,0.0,0.0,0.0030935808197989174,0.0006765899864682003,0.005235602094240838,0.003115264797507788,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guettarda tournefortiopsis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005633802816901409,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Handroanthus impetiginosus,0,0.0,0.0,0.0038669760247486465,0.0040595399188092015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027739251040221915,0.0,0.0,0.0,0.008450704225352112,0.0,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Handroanthus ochraceus,0,0.0,0.0,0.0,0.0027063599458728013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002466091245376079,0.0013869625520110957,0.0029850746268656717,0.0027210884353741495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Handroanthus serratifolius,0,0.005154639175257732,0.0008598452278589854,0.0007733952049497294,0.0013531799729364006,0.0017452006980802793,0.0,0.0,0.004106776180698152,0.0,0.0,0.0,0.0036991368680641184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasseltia floribunda,0,0.015463917525773196,0.004299226139294927,0.004640371229698376,0.010825439783491205,0.012216404886561954,0.012461059190031152,0.008403361344537815,0.002053388090349076,0.014354066985645933,0.0,0.003787878787878788,0.0012330456226880395,0.0013869625520110957,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hebanthe occidentalis,0,0.005154639175257732,0.0034393809114359416,0.002320185614849188,0.0006765899864682003,0.0,0.003115264797507788,0.0028011204481792717,0.002053388090349076,0.0,0.0,0.0,0.002466091245376079,0.0,0.010447761194029851,0.0013605442176870747,0.0031645569620253164,0.0,0.006309148264984227,0.003003003003003003,0.0,0.004901960784313725,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum angustifolium,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036991368680641184,0.0013869625520110957,0.0,0.0013605442176870747,0.0,0.005633802816901409,0.00946372239747634,0.006006006006006006,0.007874015748031496,0.0196078431372549,0.010245901639344262,0.005988023952095809,0.0,0.0,0.013966480446927373,0.0,0.014545454545454545,0.0,0.018633540372670808,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum cuatrecazanum,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.00980392156862745,0.014344262295081968,0.008982035928143712,0.0031847133757961785,0.0029498525073746312,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum dombeyanum,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.010245901639344262,0.0029940119760479044,0.0031847133757961785,0.0029498525073746312,0.0,0.0,0.007272727272727273,0.004484304932735426,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum lechleri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum maximum,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.005917159763313609,0.013157894736842105,0.00847457627118644,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0
Hedyosmum racemosum,0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,0.0056022408963585435,0.004106776180698152,0.0023923444976076554,0.0022675736961451248,0.003787878787878788,0.0036991368680641184,0.005547850208044383,0.004477611940298508,0.010884353741496598,0.0189873417721519,0.0,0.00946372239747634,0.012012012012012012,0.007874015748031496,0.01715686274509804,0.014344262295081968,0.011976047904191617,0.0031847133757961785,0.0,0.00558659217877095,0.005405405405405406,0.0036363636363636364,0.008968609865470852,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
Hedyosmum scabrum,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675736961451248,0.0,0.0,0.0013869625520110957,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.001968503937007874,0.007352941176470588,0.004098360655737705,0.005988023952095809,0.0,0.014749262536873156,0.002793296089385475,0.010810810810810811,0.03272727272727273,0.004484304932735426,0.024844720496894408,0.011834319526627219,0.006578947368421052,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria acuminata,0,0.0,0.0017196904557179708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heisteria nitida,0,0.005154639175257732,0.0008598452278589854,0.0007733952049497294,0.0040595399188092015,0.0034904013961605585,0.003115264797507788,0.0,0.0,0.004784688995215311,0.0,0.0,0.002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis scabra,0,0.0,0.0008598452278589854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis tomentosa,0,0.0,0.0017196904557179708,0.0015467904098994587,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0023923444976076554,0.009070294784580499,0.0,0.006165228113440197,0.0027739251040221915,0.004477611940298508,0.0013605442176870747,0.0031645569620253164,0.0028169014084507044,0.0,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicostylis tovarensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023923444976076554,0.0,0.0,0.0,0.0013869625520110957,0.0014925373134328358,0.0027210884353741495,0.0031645569620253164,0.0028169014084507044,0.0,0.0,0.007874015748031496,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heliocarpus americanus,0,0.0,0.005159071367153913,0.005413766434648105,0.0040595399188092015,0.012216404886561954,0.0,0.0,0.004106776180698152,0.0,0.006802721088435374,0.0,0.0012330456226880395,0.0,0.004477611940298508,0.0013605442176870747,0.012658227848101266,0.0,0.0,0.006006006006006006,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henriettea verrucosa,0,0.0,0.0,0.0,0.0013531799729364006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hesperomeles ferruginea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.0,0.0,0.0020491803278688526,0.0029940119760479044,0.009554140127388535,0.02064896755162242,0.013966480446927373,0.016216216216216217,0.02181818181818182,0.04035874439461883,0.012422360248447204,0.023668639053254437,0.02631578947368421,0.05084745762711865,0.08571428571428572,0.05172413793103448,0.09090909090909091,0.058823529411764705,0.043478260869565216,0.0,0.0
Hesperomeles obtusifolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0031847133757961785,0.0,0.0,0.016216216216216217,0.007272727272727273,0.017937219730941704,0.024844720496894408,0.023668639053254437,0.03289473684210526,0.0423728813559322,0.009523809523809525,0.05172413793103448,0.030303030303030304,0.11764705882352941,0.043478260869565216,0.0,0.0
Heteropterys laurifolia,0,0.0,0.0017196904557179708,0.004640371229698376,0.0027063599458728013,0.0017452006980802793,0.0,0.008403361344537815,0.0,0.0023923444976076554,0.0,0.003787878787878788,0.0,0.004160887656033287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hevea guianensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.009070294784580499,0.003787878787878788,0.002466091245376079,0.0013869625520110957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma alchorneoides,0,0.005154639175257732,0.0017196904557179708,0.0007733952049497294,0.0027063599458728013,0.0017452006980802793,0.0,0.0,0.0,0.0023923444976076554,0.0,0.0,0.002466091245376079,0.006934812760055479,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.001968503937007874,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma duquei,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma fendleri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0045351473922902496,0.0,0.0012330456226880395,0.004160887656033287,0.0014925373134328358,0.0027210884353741495,0.0031645569620253164,0.0028169014084507044,0.0,0.009009009009009009,0.001968503937007874,0.004901960784313725,0.014344262295081968,0.011976047904191617,0.006369426751592357,0.0,0.008379888268156424,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma oblonga,0,0.0,0.0,0.0015467904098994587,0.0,0.0,0.003115264797507788,0.0,0.008213552361396304,0.0023923444976076554,0.0022675736961451248,0.0,0.0012330456226880395,0.004160887656033287,0.0029850746268656717,0.004081632653061225,0.0,0.008450704225352112,0.0031545741324921135,0.0,0.003937007874015748,0.0,0.004098360655737705,0.0029940119760479044,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hieronyma scabra,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillia parasitica,0,0.0,0.0,0.0,0.0020297699594046007,0.0,0.003115264797507788,0.0028011204481792717,0.0,0.0,0.0045351473922902496,0.0,0.002466091245376079,0.0,0.0014925373134328358,0.0013605442176870747,0.0,0.0,0.0031545741324921135,0.0,0.001968503937007874,0.0024509803921568627,0.0020491803278688526,0.005988023952095809,0.0,0.0029498525073746312,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Himatanthus articulatus,0,0.0,0.0017196904557179708,0.0007733952049497294,0.0006765899864682003,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella bicornis,0,0.0,0.0,0.0,0.0,0.0017452006980802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella pilosissima,0,0.0,0.0017196904557179708,0.0007733952049497294,0.0013531799729364006,0.0017452006980802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella racemosa,0,0.0,0.0017196904557179708,0.0007733952049497294,0.0,0.0,0.006230529595015576,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirtella triandra,0,0.015463917525773196,0.004299226139294927,0.006187161639597835,0.005412719891745603,0.006980802792321117,0.006230529595015576,0.0028011204481792717,0.002053388090349076,0.0023923444976076554,0.0,0.0,0.0036991368680641184,0.0,0.0,0.0013605442176870747,0.0031645569620253164,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Humiriastrum mapiriense,0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,0.0,0.0,0.0023923444976076554,0.009070294784580499,0.0,0.0,0.0027739251040221915,0.0,0.0027210884353741495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hura crepitans,0,0.010309278350515464,0.006878761822871883,0.004640371229698376,0.0040595399188092015,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydrangea jelskii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hymenaea courbaril,0,0.0,0.0,0.0007733952049497294,0.0006765899864682003,0.0,0.003115264797507788,0.0,0.002053388090349076,0.0,0.0,0.003787878787878788,0.0012330456226880395,0.0013869625520110957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyospathe elegans,0,0.0,0.006878761822871883,0.0015467904098994587,0.0,0.0017452006980802793,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyptidendron arboreum,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.001968503937007874,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex andicola,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.007272727272727273,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex colombiana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex goudotii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0024509803921568627,0.006147540983606557,0.0,0.0031847133757961785,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex guayusa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023923444976076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex hippocrateoides,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.003937007874015748,0.0,0.006147540983606557,0.0029940119760479044,0.006369426751592357,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex laurina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675736961451248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex microdonta,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex myricoides,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex nervosa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.004098360655737705,0.0,0.0,0.0058997050147492625,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex sessiliflora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.006211180124223602,0.0,0.019736842105263157,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0
Ilex teratopis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.006211180124223602,0.011834319526627219,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilex trichoclada,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inga acreana,0,0.0,0.0,0.0,0.0006765899864682003,0.0017452006980802793,0.0,0.0056022408963585435,0.0,0.0,0.0022675736961451248,0.0,0.006165228113440197,0.004160887656033287,0.0029850746268656717,0.0013605442176870747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
