species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Abatia parviflora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007977662544874351,0.0,0.00010500892575868948,0.0006683002895967921,0.0002726281352235551,0.0009475679090334807,0.0029515938606847697,0.00272975432211101,0.0016542597187758478,0.001638001638001638,0.005141388174807198,0.001702127659574468,0.004266211604095563,0.002173913043478261,0.002430133657351154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acalypha cuneata,0,0.0003471017007983339,0.00015928639694170118,0.0012511729746637473,0.0002881014116969173,0.0,0.0,0.0,0.00020580366330520683,0.00022901637467078896,0.0005623242736644799,0.0,0.00030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acalypha diversifolia,0,0.006768483165567512,0.00669002867155145,0.008289020957147326,0.0018726591760299626,0.002267084098024398,0.001367730981464887,0.00437883147754285,0.002675447622967689,0.005038360242757357,0.004311152764761012,0.0040297582145071295,0.004024767801857585,0.0026455026455026454,0.0023990403838464614,0.0031783869686134287,0.001609442060085837,0.001176470588235294,0.0032428050263477908,0.0023932987634623054,0.0,0.00010500892575868948,0.0006683002895967921,0.0005452562704471102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acalypha macrostachya,0,0.0022561610551891705,0.00414144632048423,0.004535502033156084,0.0010083549409392106,0.0018892367483536651,0.0009904258831297458,0.0038783935943950956,0.004013171434451533,0.0022901637467078895,0.004686035613870665,0.006819590824550527,0.004953560371517028,0.008994708994708995,0.0059976009596161535,0.005164878823996822,0.015021459227467811,0.005490196078431373,0.008512363194162952,0.009174311926605505,0.0016236694930543028,0.000630053554552137,0.0013366005791935842,0.0005452562704471102,0.0009475679090334807,0.0,0.0,0.0008271298593879239,0.002457002457002457,0.0,0.0,0.0,0.0010869565217391304,0.001215066828675577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acalypha stricta,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003972983710766786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Achatocarpus nigricans,0,0.0005206525511975009,0.000955718381650207,0.0015639662183296842,0.000216076058772688,0.03708301846054194,0.02216667452718955,0.0015013136494432628,0.0005145091582630171,0.00011450818733539448,0.0,0.00030998140111593303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039888312724371757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adenocalymma aspericarpum,0,0.0029503644567858383,0.0011150047785919083,0.0017203628401626526,0.0,0.0,4.716313729189266e-05,0.00012510947078693858,0.00010290183165260341,0.0,0.0,0.0,0.0,0.0,0.00039984006397441024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aegiphila alba,0,0.0,0.00015928639694170118,0.0,0.0,0.00010795638562020944,0.0,0.0,0.0,0.00011450818733539448,0.0,0.0,0.0,0.0,0.0,0.0,0.000536480686695279,0.0,0.0,0.0,0.00036081544290095615,0.0003150267772760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aegiphila bogotensis,0,0.0,0.0,0.00015639662183296842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536480686695279,0.000392156862745098,0.0,0.0,0.00018040772145047808,0.00010500892575868948,0.0,0.0005452562704471102,0.0006317119393556538,0.0,0.00030330603579011223,0.0008271298593879239,0.000819000819000819,0.003427592116538132,0.000851063829787234,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aegiphila cuatrecasasii,0,0.0,0.0,0.0,0.0,5.397819281010472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016214025131738954,0.0,0.0,0.0,0.0,0.0002726281352235551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aegiphila integrifolia,0,0.0008677542519958348,0.0012742911755336094,0.0009383797309978105,0.000432152117545376,0.0008096728921515707,0.0006131207847946045,0.00175153259101714,0.0014406256431364478,0.0004580327493415779,0.00018744142455482662,0.0034097954122752636,0.0006191950464396285,0.0,0.0,0.0003972983710766786,0.000536480686695279,0.001176470588235294,0.00040535062829347385,0.0007977662544874351,0.0,0.00042003570303475793,0.0,0.0005452562704471102,0.0,0.0017709563164108619,0.0006066120715802245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aegiphila laeta,0,0.00017355085039916696,0.0004778591908251035,0.00031279324366593683,7.202535292422933e-05,0.0002698909640505236,4.716313729189266e-05,0.00012510947078693858,0.0,0.00011450818733539448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012160518848804217,0.0,0.0,0.00021001785151737897,0.00022276676319893073,0.0,0.0,0.00029515938606847696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aegiphila panamensis,0,0.0013884068031933356,0.0007964319847085059,0.001094776352830779,0.0,5.397819281010472e-05,0.0,0.0005004378831477543,0.0,0.00022901637467078896,0.0,0.0,0.0,0.0005291005291005291,0.0,0.0007945967421533572,0.001609442060085837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aequatorium jamesonii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008532423208191126,0.0,0.0,0.0036319612590799033,0.0,0.008368200836820083,0.008771929824561403,0.0,0.0,0.0
Ageratina boyacensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030330603579011223,0.0016542597187758478,0.000819000819000819,0.001713796058269066,0.0,0.0008532423208191126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ageratina glyptophlebia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008854781582054309,0.001213224143160449,0.005789909015715467,0.002457002457002457,0.002570694087403599,0.007659574468085106,0.007679180887372013,0.007608695652173913,0.012150668286755772,0.014527845036319613,0.013605442176870748,0.012552301255230125,0.017543859649122806,0.037037037037037035,0.0,0.3333333333333333
Ageratina popayanensis,0,0.00017355085039916696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030959752321981426,0.0,0.00039984006397441024,0.0,0.0,0.0,0.0032428050263477908,0.0035899481451934583,0.0012628540501533466,0.002310196366691169,0.001559367342392515,0.0029989094874591058,0.007264687302590019,0.0070838252656434475,0.001213224143160449,0.008271298593879239,0.001638001638001638,0.003427592116538132,0.001702127659574468,0.0008532423208191126,0.0,0.001215066828675577,0.0036319612590799033,0.0022675736961451248,0.0,0.008771929824561403,0.0,0.0,0.0
Ageratina tinifolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005291005291005291,0.00039984006397441024,0.0,0.0,0.0,0.0,0.00039888312724371757,0.0007216308858019123,0.00042003570303475793,0.0011138338159946536,0.0002726281352235551,0.0022109917877447885,0.002656434474616293,0.003639672429481347,0.011579818031430935,0.005733005733005733,0.005998286203941731,0.007659574468085106,0.008532423208191127,0.011956521739130435,0.019441069258809233,0.01937046004842615,0.027210884353741496,0.07112970711297072,0.05263157894736842,0.1111111111111111,0.14285714285714285,0.0
Agouticarpa williamsii,0,0.0,0.0,0.001094776352830779,0.00014405070584845865,0.00010795638562020944,4.716313729189266e-05,0.0003753284123608157,0.0007203128215682239,0.0004580327493415779,0.0005623242736644799,0.0009299442033477991,0.0,0.0,0.00039984006397441024,0.0,0.0,0.001176470588235294,0.0,0.00039888312724371757,0.0,0.0,0.0,0.0,0.0003158559696778269,0.00029515938606847696,0.00030330603579011223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiouea dubia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030998140111593303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005412231643514342,0.0003150267772760685,0.0,0.0,0.0003158559696778269,0.00029515938606847696,0.0009099181073703367,0.0,0.001638001638001638,0.000856898029134533,0.000851063829787234,0.002559726962457338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiouea palaciosii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiouea vexatrix,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010290183165260341,0.00011450818733539448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiphanes hirsuta,0,0.0,0.00015928639694170118,0.0,0.0,5.397819281010472e-05,4.716313729189266e-05,0.00025021894157387716,0.00020580366330520683,0.0005725409366769724,0.00037488284910965324,0.0015499070055796653,0.00030959752321981426,0.0021164021164021165,0.0011995201919232307,0.004370282081843465,0.003218884120171674,0.002352941176470588,0.0012160518848804217,0.003988831272437176,0.0,0.0,0.0,0.0005452562704471102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiphanes horrida,0,0.0003471017007983339,0.0006371455877668047,0.00031279324366593683,0.0002881014116969173,0.00016193457843031414,0.0004244682356270339,0.0015013136494432628,0.002263840296357275,0.0004580327493415779,0.0007497656982193065,0.00030998140111593303,0.0006191950464396285,0.0015873015873015873,0.001599360255897641,0.015891934843067144,0.0,0.000784313725490196,0.0,0.0,0.00018040772145047808,0.00010500892575868948,0.0,0.0,0.0,0.0,0.00030330603579011223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiphanes linearis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536480686695279,0.000392156862745098,0.0008107012565869477,0.0007977662544874351,0.00036081544290095615,0.0008400714060695159,0.00022276676319893073,0.0,0.0,0.002066115702479339,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aiphanes parvifolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012510947078693858,0.0006174109899156205,0.00011450818733539448,0.0,0.00030998140111593303,0.00030959752321981426,0.0005291005291005291,0.0007996801279488205,0.0007945967421533572,0.002682403433476395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albizia carbonaria,0,0.01475182228392919,0.004460019114367633,0.0023459493274945262,0.00014405070584845865,0.0012954766274425131,0.00745177569211904,0.0018766420618040785,0.0006174109899156205,0.0010305736860185502,0.0026241799437675727,0.00030998140111593303,0.0006191950464396285,0.0021164021164021165,0.003598560575769692,0.011918951132300357,0.006974248927038627,0.002352941176470588,0.00040535062829347385,0.00039888312724371757,0.00018040772145047808,0.0,0.0,0.0002726281352235551,0.0003158559696778269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albizia niopoides,0,0.010065949323151684,0.003026441541892322,0.0017203628401626526,0.0005041774704696053,0.00016193457843031414,0.00018865254916757064,0.00012510947078693858,0.00030870549495781024,0.0021756555593724952,0.0013120899718837863,0.0006199628022318661,0.0,0.0,0.0,0.0,0.000536480686695279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albizia subdimidiata,0,0.0,0.0,0.00015639662183296842,7.202535292422933e-05,0.0,0.0,0.0,0.0,0.0,0.00037488284910965324,0.0006199628022318661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea acutifolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010290183165260341,0.0,0.0,0.0,0.0,0.0005291005291005291,0.0,0.0,0.000536480686695279,0.0,0.0012160518848804217,0.00039888312724371757,0.0009020386072523904,0.0,0.0006683002895967921,0.0019083969465648854,0.0022109917877447885,0.0014757969303423849,0.002426448286320898,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea bogotensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003972983710766786,0.0,0.0,0.0,0.0,0.00036081544290095615,0.0003150267772760685,0.0,0.0002726281352235551,0.0003158559696778269,0.0,0.00030330603579011223,0.0,0.001638001638001638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea brittonii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005291005291005291,0.0,0.0,0.0,0.000392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea coelophylla,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030998140111593303,0.0,0.0,0.00039984006397441024,0.0,0.000536480686695279,0.0,0.0,0.0011966493817311527,0.00036081544290095615,0.0,0.0006683002895967921,0.0005452562704471102,0.0006317119393556538,0.00029515938606847696,0.00030330603579011223,0.0033085194375516956,0.000819000819000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea costaricensis,0,0.0006942034015966678,0.00015928639694170118,0.00031279324366593683,0.000216076058772688,0.00021591277124041888,9.432627458378532e-05,0.00025021894157387716,0.0,0.0004580327493415779,0.0,0.0,0.0006191950464396285,0.0,0.0,0.0,0.0,0.0,0.0008107012565869477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea floribunda,0,0.0,0.0,0.0,0.0,5.397819281010472e-05,9.432627458378532e-05,0.0,0.0,0.0,0.00037488284910965324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea glandulosa,0,0.00017355085039916696,0.00015928639694170118,0.0012511729746637473,0.0005041774704696053,0.00043182554248083775,0.00047163137291892656,0.0018766420618040785,0.0013377238114838444,0.00022901637467078896,0.0037488284910965324,0.011159330440173589,0.008359133126934985,0.0026455026455026454,0.003598560575769692,0.004767580452920143,0.004291845493562232,0.004705882352941176,0.0036481556546412645,0.0023932987634623054,0.0054122316435143425,0.003465294550036753,0.0035642682111828917,0.0019083969465648854,0.002526847757422615,0.00029515938606847696,0.001516530178950561,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea grandiflora,0,0.0,0.0,0.00031279324366593683,0.0,5.397819281010472e-05,4.716313729189266e-05,0.0005004378831477543,0.00030870549495781024,0.0,0.00037488284910965324,0.0,0.0006191950464396285,0.0010582010582010583,0.0011995201919232307,0.0003972983710766786,0.002145922746781116,0.00196078431372549,0.004053506282934738,0.0035899481451934583,0.0018040772145047808,0.0011550981833455844,0.003341501447983961,0.0059978189749182115,0.019898926089703096,0.011511216056670602,0.0018198362147406734,0.0008271298593879239,0.000819000819000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea grandis,0,0.0,0.00015928639694170118,0.0,0.000216076058772688,0.00010795638562020944,4.716313729189266e-05,0.0003753284123608157,0.0,0.0,0.0005623242736644799,0.0006199628022318661,0.00030959752321981426,0.0010582010582010583,0.0007996801279488205,0.0,0.000536480686695279,0.0,0.0,0.0,0.0,0.0,0.0,0.0002726281352235551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea latifolia,0,0.0,0.0006371455877668047,0.001876759461995621,0.000432152117545376,0.0008096728921515707,0.00047163137291892656,0.008007006130364069,0.00452768059271455,0.0014886064353601283,0.0018744142455482662,0.006199628022318661,0.0030959752321981426,0.0021164021164021165,0.001999200319872051,0.013905442987683751,0.0037553648068669528,0.01568627450980392,0.0012160518848804217,0.00039888312724371757,0.003066931264658127,0.0003150267772760685,0.00022276676319893073,0.0,0.0006317119393556538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea megalophylla,0,0.0,0.0,0.0,0.0,0.00010795638562020944,9.432627458378532e-05,0.00025021894157387716,0.00041160732661041366,0.0005725409366769724,0.00037488284910965324,0.0009299442033477991,0.00030959752321981426,0.0031746031746031746,0.001999200319872051,0.0003972983710766786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea pearcei,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536480686695279,0.0,0.0,0.0,0.00018040772145047808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea triplinervia,0,0.0005206525511975009,0.000955718381650207,0.001094776352830779,0.0003601267646211466,0.00016193457843031414,0.00014148941187567797,0.0006255473539346928,0.0016464293064416546,0.0,0.00037488284910965324,0.0012399256044637321,0.0015479876160990713,0.0010582010582010583,0.001599360255897641,0.0007945967421533572,0.001072961373390558,0.001176470588235294,0.0012160518848804217,0.0023932987634623054,0.00036081544290095615,0.00021001785151737897,0.0011138338159946536,0.0010905125408942203,0.0015792798483891346,0.00029515938606847696,0.0009099181073703367,0.0,0.000819000819000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchornea verticillata,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030959752321981426,0.0,0.0,0.0003972983710766786,0.0,0.0,0.0,0.00039888312724371757,0.00018040772145047808,0.0005250446287934474,0.0008910670527957229,0.0024536532170119957,0.011054958938723942,0.006493506493506494,0.004246284501061571,0.0016542597187758478,0.001638001638001638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alchorneopsis floribunda,0,0.0003471017007983339,0.00031857279388340236,0.0007819831091648421,0.000216076058772688,0.0003238691568606283,0.00018865254916757064,0.0006255473539346928,0.0005145091582630171,0.00034352456200618345,0.0009372071227741331,0.00030998140111593303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0
Alfaroa colombiana,0,0.0,0.0006371455877668047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037488284910965324,0.00030998140111593303,0.00030959752321981426,0.0,0.0,0.0,0.000536480686695279,0.000392156862745098,0.0016214025131738954,0.0011966493817311527,0.00018040772145047808,0.0005250446287934474,0.0006683002895967921,0.0013631406761177754,0.0003158559696778269,0.00029515938606847696,0.00030330603579011223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfaroa williamsii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018744142455482662,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0011966493817311527,0.0012628540501533466,0.000630053554552137,0.0,0.0002726281352235551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alibertia bertierifolia,0,0.00017355085039916696,0.00015928639694170118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allomaieta hirsuta,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003972983710766786,0.0,0.000784313725490196,0.0008107012565869477,0.0015955325089748703,0.00018040772145047808,0.0,0.0006683002895967921,0.0002726281352235551,0.0,0.0005903187721369539,0.00030330603579011223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allomaieta pancurana,0,0.0,0.0,0.00015639662183296842,0.0,0.00010795638562020944,0.0003301419610432486,0.0015013136494432628,0.0008232146532208273,0.0,0.00037488284910965324,0.00030998140111593303,0.0,0.0,0.00039984006397441024,0.0,0.0,0.0,0.0,0.0,0.00018040772145047808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allomaieta villosa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015891934843067143,0.001072961373390558,0.000392156862745098,0.0,0.0011966493817311527,0.0005412231643514342,0.0003150267772760685,0.00022276676319893073,0.0,0.0003158559696778269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus amazonicus,0,0.0,0.0,0.00015639662183296842,7.202535292422933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus edulis,0,0.0,0.0,0.0,0.00014405070584845865,5.397819281010472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus excelsus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030870549495781024,0.0,0.00018744142455482662,0.0,0.0,0.0031746031746031746,0.00039984006397441024,0.0,0.001072961373390558,0.0,0.00040535062829347385,0.0,0.0,0.00021001785151737897,0.00022276676319893073,0.0019083969465648854,0.0009475679090334807,0.0017709563164108619,0.0009099181073703367,0.0016542597187758478,0.0,0.0,0.000851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus floribundus,0,0.0,0.00031857279388340236,0.00015639662183296842,0.0,5.397819281010472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus loretensis,0,0.0,0.0,0.0,0.0,0.0,4.716313729189266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus psilospermus,0,0.0006942034015966678,0.0,0.0017203628401626526,0.000216076058772688,0.00010795638562020944,0.00018865254916757064,0.00012510947078693858,0.00030870549495781024,0.00022901637467078896,0.00018744142455482662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allophylus punctatus,0,0.0,0.00015928639694170118,0.0,0.0,0.0,0.0,0.00012510947078693858,0.0,0.0,0.0,0.00030998140111593303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alnus acuminata,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039984006397441024,0.0003972983710766786,0.0,0.000784313725490196,0.0008107012565869477,0.00039888312724371757,0.0007216308858019123,0.0005250446287934474,0.00022276676319893073,0.0021810250817884407,0.0006317119393556538,0.002066115702479339,0.006976038823172581,0.0016542597187758478,0.004095004095004095,0.002570694087403599,0.00425531914893617,0.004266211604095563,0.002173913043478261,0.0036452004860267314,0.0036319612590799033,0.0,0.0,0.0,0.0,0.0,0.0
