species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Cyathea nigripes,0,0.0,0.0,0.0,0.0,0.0006906077348066298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004172461752433936,0.0,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea obnoxia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128668171557562,0.0,0.0,0.0018501387604070306,0.001314060446780552,0.0,0.0,0.0010638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pallescens,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001549186676994578,0.0,0.0,0.0009033423667570009,0.0,0.001072961373390558,0.0056433408577878106,0.005605381165919282,0.0018726591760299626,0.0009250693802035153,0.0,0.0,0.0,0.002127659574468085,0.0009900990099009901,0.0009633911368015414,0.0008403361344537816,0.003189792663476874,0.0,0.0,0.0015360983102918587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pauciflora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253908692933083,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pilosissima,0,0.0013930810308799629,0.0002585482515674488,0.0010488777008600798,0.00027359781121751026,0.0,0.0,0.0,0.0,0.001876172607879925,0.0012121212121212121,0.0014347202295552368,0.0,0.0015527950310559005,0.0013908205841446453,0.0,0.0,0.001072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea planadae,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0023237800154918666,0.0015527950310559005,0.004172461752433936,0.0009033423667570009,0.0,0.002145922746781116,0.0056433408577878106,0.0033632286995515697,0.0018726591760299626,0.0,0.001314060446780552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea pungens,0,0.0013930810308799629,0.0011634671320535194,0.0014684287812041115,0.0005471956224350205,0.0006906077348066298,0.007666098807495741,0.0,0.0028116213683223993,0.001876172607879925,0.005454545454545455,0.00430416068866571,0.000774593338497289,0.0015527950310559005,0.0,0.0,0.0011025358324145535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea squamipes,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253908692933083,0.0018181818181818182,0.0007173601147776184,0.0,0.006211180124223602,0.0027816411682892906,0.0027100271002710027,0.0,0.002145922746781116,0.003386004514672686,0.005605381165919282,0.0024968789013732834,0.0,0.0,0.0,0.0011641443538998836,0.005319148936170213,0.0019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathea straminea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009633911368015414,0.0016806722689075631,0.001594896331738437,0.0,0.0,0.006144393241167435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyathostegia mathewsii,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253908692933083,0.0006060606060606061,0.0,0.0023237800154918666,0.0015527950310559005,0.011126564673157162,0.005420054200542005,0.005512679162072767,0.001072961373390558,0.006772009029345372,0.007847533632286996,0.003121098626716604,0.0037002775208140612,0.001314060446780552,0.0,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus fosteri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009033423667570009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus humilis,0,0.0004643603436266543,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0015527950310559005,0.0,0.0009033423667570009,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus marginatus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253908692933083,0.0,0.0014347202295552368,0.000774593338497289,0.0,0.0,0.0,0.0,0.0,0.001128668171557562,0.002242152466367713,0.0006242197253433209,0.0009250693802035153,0.001314060446780552,0.003464203233256351,0.002328288707799767,0.00425531914893617,0.0019801980198019802,0.00674373795761079,0.005042016806722689,0.008771929824561403,0.006030150753768844,0.004884004884004884,0.006144393241167435,0.0,0.002288329519450801,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus pastensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,0.001128668171557562,0.0033632286995515697,0.0012484394506866417,0.0009250693802035153,0.002628120893561104,0.003464203233256351,0.002328288707799767,0.018085106382978722,0.013861386138613862,0.017341040462427744,0.008403361344537815,0.01594896331738437,0.007035175879396985,0.004884004884004884,0.0030721966205837174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus peruvianus,0,0.0025539818899465985,0.00045245944024303533,0.0004195510803440319,0.0,0.0,0.0,0.0,0.0,0.004377736085053158,0.0012121212121212121,0.0,0.000774593338497289,0.0,0.0013908205841446453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus poeppigii,0,0.00023218017181332715,0.0002585482515674488,0.0,0.0016415868673050615,0.0013812154696132596,0.0008517887563884157,0.0014970059880239522,0.0037488284910965324,0.0,0.0012121212121212121,0.002152080344332855,0.003098373353989156,0.0015527950310559005,0.0,0.0,0.0011025358324145535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus schlimii,0,0.0004643603436266543,6.46370628918622e-05,0.0,0.0,0.0006906077348066298,0.0,0.0,0.0,0.0025015634771732333,0.0018181818181818182,0.0,0.000774593338497289,0.0,0.0,0.0,0.0,0.0,0.001128668171557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cybianthus venezuelanus,0,0.0,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0,0.0,0.0006060606060606061,0.0,0.000774593338497289,0.0,0.0027816411682892906,0.0018066847335140017,0.0011025358324145535,0.003218884120171674,0.002257336343115124,0.0,0.0012484394506866417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cynometra bauhiniifolia,0,0.0006965405154399814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cynophalla flexuosa,0,0.0,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0,0.0006253908692933083,0.0,0.0,0.001549186676994578,0.007763975155279503,0.004172461752433936,0.0018066847335140017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes acuptipyrena,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes belemensis,0,0.0,0.0,0.0,0.00027359781121751026,0.0013812154696132596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes cupularis,0,0.0,0.00019391118867558658,0.0,0.0,0.0,0.0,0.0014970059880239522,0.0,0.0,0.0,0.0007173601147776184,0.0023237800154918666,0.0015527950310559005,0.0,0.0009033423667570009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacryodes peruviana,0,0.0004643603436266543,0.0021976601383233148,0.0025173064820641915,0.003283173734610123,0.004834254143646409,0.005110732538330494,0.004491017964071856,0.00937207122774133,0.00375234521575985,0.004242424242424243,0.002152080344332855,0.003098373353989156,0.0015527950310559005,0.0013908205841446453,0.0009033423667570009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daphnopsis equatorialis,0,0.0,0.0,0.0,0.0005471956224350205,0.0020718232044198894,0.0,0.0,0.0,0.0006253908692933083,0.0024242424242424242,0.0014347202295552368,0.001549186676994578,0.0,0.0013908205841446453,0.0009033423667570009,0.002205071664829107,0.001072961373390558,0.0,0.0011210762331838565,0.0024968789013732834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delostoma integrifolium,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.001549186676994578,0.0,0.0013908205841446453,0.0009033423667570009,0.002205071664829107,0.001072961373390558,0.0056433408577878106,0.002242152466367713,0.0018726591760299626,0.008325624421831638,0.005256241787122208,0.009237875288683603,0.006984866123399301,0.010638297872340425,0.0039603960396039604,0.004816955684007707,0.0058823529411764705,0.001594896331738437,0.005025125628140704,0.0,0.0,0.004016064257028112,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0
Dendrobangia boliviana,0,0.0011609008590666356,0.0008402818175942085,0.0014684287812041115,0.00027359781121751026,0.0006906077348066298,0.0,0.0014970059880239522,0.0018744142455482662,0.0,0.0,0.0007173601147776184,0.0023237800154918666,0.0,0.0013908205841446453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax arboreus,0,0.0011609008590666356,0.0029086678301337987,0.0025173064820641915,0.002188782489740082,0.004834254143646409,0.002555366269165247,0.0014970059880239522,0.0028116213683223993,0.0006253908692933083,0.0024242424242424242,0.0,0.0,0.0,0.0,0.0,0.002205071664829107,0.0,0.001128668171557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax caucanus,0,0.0,0.0012281041949453817,0.0012586532410320957,0.004377564979480164,0.0055248618784530384,0.0034071550255536627,0.0014970059880239522,0.0028116213683223993,0.0006253908692933083,0.0,0.0,0.0,0.0,0.0027816411682892906,0.0,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0011547344110854503,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax cuneatus,0,0.0006965405154399814,0.00032318531445931094,0.00020977554017201594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax macrocarpus,0,0.0,0.0001292741257837244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax macrophyllus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009033423667570009,0.0,0.0,0.0,0.0011210762331838565,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendropanax umbellatus,0,0.0011609008590666356,0.0001292741257837244,0.0,0.00027359781121751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendrophorbium lloense,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018066847335140017,0.0,0.002145922746781116,0.0,0.002242152466367713,0.003121098626716604,0.0009250693802035153,0.0,0.0023094688221709007,0.0011641443538998836,0.0,0.0,0.0,0.0016806722689075631,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0
Dendrophorbium tipocochense,0,0.0,0.0,0.00020977554017201594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018066847335140017,0.0,0.0,0.0,0.0,0.0,0.0037002775208140612,0.0,0.0011547344110854503,0.0,0.006382978723404255,0.0009900990099009901,0.0009633911368015414,0.0008403361344537816,0.0007974481658692185,0.0020100502512562816,0.001221001221001221,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0
Deprea subtriflora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020100502512562816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dialium guianense,0,0.003482702577199907,0.0025208454527826255,0.0018879798615481435,0.0019151846785225718,0.0013812154696132596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dicksonia karsteniana,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009033423667570009,0.0,0.0,0.001128668171557562,0.0,0.0012484394506866417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010050251256281408,0.001221001221001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dicksonia sellowiana,0,0.0,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0013908205841446453,0.0027100271002710027,0.0,0.003218884120171674,0.003386004514672686,0.0,0.0012484394506866417,0.0,0.0,0.0,0.0,0.002127659574468085,0.0009900990099009901,0.0038535645472061657,0.004201680672268907,0.004784688995215311,0.003015075376884422,0.003663003663003663,0.0030721966205837174,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dictyocaryum lamarckianum,0,0.0,0.0,0.0,0.0,0.0013812154696132596,0.0,0.0,0.0,0.0012507817385866166,0.0006060606060606061,0.002152080344332855,0.0,0.003105590062111801,0.0,0.0027100271002710027,0.0,0.002145922746781116,0.001128668171557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dictyoloma vandellianum,0,0.0,6.46370628918622e-05,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0018744142455482662,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dieffenbachia seguine,0,0.0006965405154399814,6.46370628918622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006253908692933083,0.0006060606060606061,0.0,0.000774593338497289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimorphandra macrostachya,0,0.0009287206872533086,0.0001292741257837244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dioicodendron dioicum,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0,0.002205071664829107,0.0,0.002257336343115124,0.0,0.0006242197253433209,0.0018501387604070306,0.002628120893561104,0.005773672055427252,0.0011641443538998836,0.0010638297872340426,0.0009900990099009901,0.0038535645472061657,0.0008403361344537816,0.0,0.0020100502512562816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diospyros artanthifolia,0,0.0013930810308799629,0.0010988300691616574,0.0004195510803440319,0.0013679890560875513,0.0006906077348066298,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diploon cuspidatum,0,0.00023218017181332715,0.0,0.00020977554017201594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diplotropis martiusii,0,0.0006965405154399814,0.0002585482515674488,0.0004195510803440319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Discophora guianensis,0,0.0018574413745066172,0.0021330230754314523,0.0012586532410320957,0.0019151846785225718,0.0006906077348066298,0.0008517887563884157,0.0014970059880239522,0.0,0.0006253908692933083,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doliocarpus dentatus,0,0.0023218017181332712,0.001680563635188417,0.0018879798615481435,0.00027359781121751026,0.0,0.0,0.0,0.0009372071227741331,0.0006253908692933083,0.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drimys granadensis,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0018066847335140017,0.0,0.002145922746781116,0.001128668171557562,0.011210762331838564,0.004369538077403246,0.0018501387604070306,0.00788436268068331,0.003464203233256351,0.002328288707799767,0.006382978723404255,0.007920792079207921,0.008670520231213872,0.0067226890756302525,0.004784688995215311,0.004020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drypetes amazonica,0,0.0011609008590666356,0.00265011957856635,0.0018879798615481435,0.0027359781121751026,0.0006906077348066298,0.002555366269165247,0.0,0.0009372071227741331,0.0,0.0006060606060606061,0.0,0.000774593338497289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duguetia hadrantha,0,0.0009287206872533086,0.0018744748238640036,0.002936857562408223,0.0019151846785225718,0.0020718232044198894,0.0,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duguetia surinamensis,0,0.0,0.0005170965031348976,0.0,0.00027359781121751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dunalia solanacea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015527950310559005,0.0,0.0,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0018501387604070306,0.002628120893561104,0.0,0.0034924330616996507,0.002127659574468085,0.0029702970297029703,0.009633911368015413,0.004201680672268907,0.001594896331738437,0.003015075376884422,0.004884004884004884,0.0030721966205837174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duranta serratifolia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duroia hirsuta,0,0.003947062920826561,0.006528343352078082,0.0062932662051604785,0.005198358413132695,0.006215469613259668,0.0068143100511073255,0.0029940119760479044,0.0028116213683223993,0.001876172607879925,0.0018181818181818182,0.0014347202295552368,0.000774593338497289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duroia laevis,0,0.0,0.0001292741257837244,0.0,0.0,0.0,0.0,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dussia lehmannii,0,0.0004643603436266543,6.46370628918622e-05,0.0,0.0,0.0006906077348066298,0.0017035775127768314,0.0,0.0009372071227741331,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0009033423667570009,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0011547344110854503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dussia macroprophyllata,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dussia tessmannii,0,0.0,0.0009695559433779329,0.0018879798615481435,0.0013679890560875513,0.003453038674033149,0.002555366269165247,0.0014970059880239522,0.0,0.0,0.0006060606060606061,0.0,0.001549186676994578,0.0,0.0013908205841446453,0.0009033423667570009,0.0,0.0,0.0,0.0,0.0,0.0,0.001314060446780552,0.0011547344110854503,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dystovomita paniculata,0,0.0,0.0,0.0,0.0005471956224350205,0.0,0.0,0.0,0.0,0.0006253908692933083,0.0012121212121212121,0.0007173601147776184,0.0,0.003105590062111801,0.0027816411682892906,0.0009033423667570009,0.002205071664829107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecclinusa lanceolata,0,0.0018574413745066172,0.0002585482515674488,0.00020977554017201594,0.0005471956224350205,0.0006906077348066298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecclinusa ramiflora,0,0.0011609008590666356,0.00019391118867558658,0.0,0.001094391244870041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
