species,lat,long,elevation,country,bor
Abatia parviflora,-10.38333,-75.46666,2250.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-14.151528,-68.732694,1219.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.147889,-68.741417,1248.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.144861,-68.744944,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.156083,-68.733861,1297.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.155389,-68.720528,1145.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.157222,-68.728944,1124.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.20611,-68.66194,960.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.199722,-68.651944,940.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.200278,-68.655833,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.198889,-68.639722,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.212778,-68.511111,660.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.208333,-68.647222,798.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-13.904667,-68.156278,905.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-13.89725,-68.165056,780.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-13.89722,-68.165,780.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-13.90444,-68.15611,905.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-11.92,-72.77,535.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-11.932,-72.7775,535.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-11.87,-72.93,400.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-11.87,-72.9411,400.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-14.73,-66.27,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.72,-66.32,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-14.3,-68.57,1350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-12.783333,-72.666667,750.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-11.887778,-71.4075,400.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-13.58,-68.77,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-13.58333,-68.76666,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha cuneata,-12.78,-72.67,670.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-12.783333,-72.666667,670.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-11.75,-71.0,400.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-11.75,-71.16666,400.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-10.33,-75.0,700.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-10.33,-74.97,350.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-10.33333,-74.96666,350.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-10.33333,-75.0,700.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-12.583333,-71.25,550.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-10.933333,-75.15,900.0,Peru,PRESERVED_SPECIMEN
Acalypha cuneata,-14.2333,-63.5167,914.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-10.183333,-75.574444,1031.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-13.441972,-67.902028,225.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-11.97,-73.677778,1041.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-14.4275,-67.915833,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.576667,-68.779444,1096.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.147889,-68.741417,1248.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.144861,-68.744944,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.494722,-68.509167,740.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.200278,-68.655833,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.206389,-68.641389,873.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.543055,-68.493889,969.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.540555,-68.496111,1022.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.438889,-67.536389,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.979722,-67.789722,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.976667,-67.793333,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.56083,-67.6775,270.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.55916,-67.67305,320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.61416,-67.65277,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.62583,-67.66083,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.349167,-67.970833,367.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.357222,-67.961111,362.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.346944,-67.980556,361.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.366389,-67.972778,335.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-13.133333,-69.6,285.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-14.20777,-67.94888,560.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.19527,-67.97194,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.22555,-67.94361,530.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-10.07,-71.1,325.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-13.9275,-68.205,550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-10.066667,-71.1,250.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.85,-70.95,350.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-14.7,-66.45,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.75,-66.33,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.1,-67.866667,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-12.83333,-69.28333,260.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.08,-75.42,1140.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.08333,-75.41666,1140.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-10.433333,-75.533333,1950.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-13.58,-68.77,370.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-13.58,-68.77,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-13.58333,-68.76666,370.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-13.58333,-68.76666,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-11.57,-68.47,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.56666,-68.46666,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-12.81666,-69.3,280.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.78,-72.67,670.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.783333,-72.666667,670.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.2,-69.33,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-11.2,-69.33333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-10.53,-75.08,780.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-10.533333,-75.083333,780.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.93,-71.27,350.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.75,-71.0,400.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.88,-71.38,350.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.75,-71.16666,400.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-14.75,-66.33,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.78,-66.42,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.75,-66.33333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.78333,-66.41666,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.5,-66.33,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-10.3,-75.17,425.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-14.65,-66.33333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-10.3,-75.16666,425.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.68333,-71.25,450.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.5,-74.5,660.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.5,-74.5,670.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.7,-73.78,1200.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-12.7,-73.78,850.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-10.933333,-75.15,900.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-11.26666,-74.68333,900.0,Peru,PRESERVED_SPECIMEN
Acalypha diversifolia,-14.357222,-67.961667,384.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha diversifolia,-14.2333,-63.5167,914.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-11.097,-75.3602,1135.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.670444,-68.709083,1324.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.770333,-68.620333,1519.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.748055,-68.950139,1750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.746361,-68.943972,2291.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.747222,-68.94625,1835.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.750972,-68.947528,1972.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.745944,-68.945639,1804.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.744111,-68.941583,1737.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-10.291389,-75.540278,1755.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.738295,-68.850928,1254.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.60027,-68.93527,1930.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.570556,-68.901111,1656.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-10.0725,-75.550556,840.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.144722,-68.745,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.147889,-68.741417,1248.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.145555,-68.745,1201.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.78611,-68.58305,1423.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.59777,-68.92944,1955.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.200278,-68.655833,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.599722,-68.700833,1380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.540555,-68.496111,1022.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.969722,-67.794722,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.607222,-67.655278,280.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-12.57,-70.1,270.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.4,-67.95,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.3,-68.08333,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-12.483333,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.5,-66.45,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.58,-67.58,320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.58333,-67.58333,320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.18,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-13.28333,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-13.28,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-12.88,-72.73,1200.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-12.891667,-72.733333,1200.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-12.88333,-72.73333,1200.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-13.3,-72.12,2300.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-13.3,-72.11666,2300.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-12.81666,-72.78333,1110.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-12.870556,-71.191667,589.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.65,-66.33,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-14.65,-66.33333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha macrostachya,-10.2,-75.23,325.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-10.2,-75.23333,325.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-12.7,-73.78,1380.0,Peru,PRESERVED_SPECIMEN
Acalypha macrostachya,-14.46666,-67.56666,304.8,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.144994,-68.745008,1299.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.770333,-68.620333,1519.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.583611,-68.774167,1090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.576944,-68.776111,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.576667,-68.779444,1096.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.575,-68.778056,1248.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.573889,-68.785,1297.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.578611,-68.768611,1016.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.57805,-68.87638,1790.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.147944,-68.735972,1326.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.147889,-68.741417,1248.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.144861,-68.744944,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.145555,-68.745,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.614444,-68.436389,1122.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.542222,-67.68,266.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.7922,-68.5847,1392.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.79222,-68.59805,1392.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.79805,-68.60027,1414.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.551389,-68.685833,1170.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.329722,-68.559722,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.56805,-68.90027,1712.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.57,-68.79,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.629444,-68.670833,1460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.597222,-68.691389,1110.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.567778,-68.689167,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.540555,-68.496111,1022.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.477222,-68.536111,915.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.628889,-68.671944,1470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.486667,-68.413889,975.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.979972,-67.789972,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.66444,-67.82305,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.648333,-67.790278,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.62944,-68.36611,1650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-12.85,-73.5,1650.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-12.8654,-73.5111,1650.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-13.76666,-68.13333,380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.42,-68.52,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.4,-68.45,1350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-12.78,-72.67,750.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-12.783333,-72.666667,750.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-13.28,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-13.28333,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.2,-75.216667,350.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-11.75,-71.16666,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.32,-75.27,450.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-12.91666,-71.2,550.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.25,-75.5,1620.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.5,-75.283333,1885.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.5,-75.28333,1885.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.5,-75.28,1885.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-12.837222,-69.293055,250.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.979444,-63.769444,220.0,Brazil,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.979438,-63.769326,220.0,Brazil,PRESERVED_SPECIMEN
Acalypha stenoloba,-10.779444,-63.769444,220.0,Brazil,PRESERVED_SPECIMEN
Acalypha stenoloba,-12.72,-73.83,1560.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-11.25583,-74.57277,900.0,Peru,PRESERVED_SPECIMEN
Acalypha stenoloba,-14.72,-68.42,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stenoloba,-14.5,-66.62,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-10.231944,-75.580833,1653.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-10.363889,-75.546944,1652.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.6003,-68.9353,1930.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.156111,-68.733889,1297.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.425,-67.921111,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.57,-68.9,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.56805,-68.90027,1712.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.235,-68.527778,656.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.199722,-68.651944,940.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-13.025833,-68.843055,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.349167,-67.970833,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.447778,-67.526667,411.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.61527,-68.68277,1220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.628889,-68.671944,1470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.979722,-67.789722,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.97972,-67.78972,430.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.961111,-67.799694,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.349167,-67.970833,367.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.346944,-67.980556,361.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.347778,-67.980556,361.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-13.133333,-69.6,285.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.15,-67.88333,465.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.41666,-67.5,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-11.7815,-72.8683,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-11.7815,-72.7017,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.98333,-70.48333,450.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-11.87,-72.9411,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-11.87,-72.941111,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.85,-70.95,350.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-11.42,-69.08,163.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.5,-66.62,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.05,-67.91666,365.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-14.1,-67.86666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-12.78,-72.67,750.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.783333,-72.666667,750.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.48,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.81666,-69.3,290.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.48333,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-13.22,-70.75,643.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-13.21666,-70.75,643.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.483333,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-11.8733,-71.37,350.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-11.933333,-71.35,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.67,-68.75,200.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.66666,-68.75,200.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.5,-67.48,320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-12.58,-69.05,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.57,-68.47,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-12.58333,-69.05,400.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.56666,-68.46666,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Acalypha stricta,-13.28,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-13.28333,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.18,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-13.283333,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-14.18,-70.75,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-13.28333,-70.75,720.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.78,-72.67,670.0,Peru,PRESERVED_SPECIMEN
Acalypha stricta,-12.783333,-72.666667,670.0,Peru,PRESERVED_SPECIMEN
